,sr,miu,irstp,Total Aggregated Utility,Distance to threshold 2035,Distance to threshold 2055,Distance to threshold 2075,Population under threshold 2035,Population under threshold 2055,Population under threshold 2075
0,0.15190957271574432,2065.028695531423,0.0010000000002990837,17850.04169647504,0.10480561780679398,0.0,0.0,265.1144638558088,0.0,0.0
1,0.17733242088973974,2068.1394470206337,0.0010000000000000002,17900.0196016538,0.10775964975803376,0.0,0.0,265.1144638558088,0.0,0.0
2,0.10000017169720195,2065.0958752770953,0.0010000000000000035,17672.90786994877,0.09882170058183393,0.0,0.0,265.1144638558088,0.0,0.0
3,0.1058844516444367,2065.076003106602,0.001,17700.121930080244,0.09949995198002326,0.0,0.0,265.1144638558088,0.0,0.0
4,0.11822190797632381,2065.1031971673924,0.0010000000014183474,17750.16966480957,0.10092227638265294,0.0,0.0,265.1144638558088,0.0,0.0
5,0.22136940048388687,2069.348563880319,0.0010000000000000002,17950.050886525787,0.11286471616127902,0.0,0.0,265.1144638558088,0.0,0.0
6,0.1331002744441832,2065.5031602578424,0.0010000000000000002,17800.084847077298,0.1026399514875933,0.0,0.0,265.1144638558088,0.0,0.0
