,sr,miu,irstp,Total Aggregated Utility,Distance to threshold 2035,Distance to threshold 2055,Distance to threshold 2075,Population under threshold 2035,Population under threshold 2055,Population under threshold 2075
0,0.1519175578961026,2070.5583226042822,0.0010000406442938602,17850.422268732083,0.1048404015920208,0.0,0.0,265.1144638558088,0.0,0.0
1,0.22160314151810034,2084.2800981376804,0.0010000309296241026,17950.08636195568,0.11296003490448703,0.0,0.0,265.1144638558088,0.0,0.0
2,0.11823585743526588,2069.513240923002,0.001000002169909297,17750.64025926199,0.10095181073537329,0.0,0.0,265.1144638558088,0.0,0.0
3,0.1777571556658081,2068.082425615352,0.0010000047501749283,17900.682925459914,0.10780837483552141,0.0,0.0,265.1144638558088,0.0,0.0
4,0.1337977630828751,2066.5805471794833,0.0010000004526077087,17802.302583200642,0.10272739866653624,0.0,0.0,265.1144638558088,0.0,0.0
5,0.10592594417945671,2065.029284343527,0.0010000021254041778,17700.29302469394,0.09950441449915082,0.0,0.0,265.1144638558088,0.0,0.0
6,0.10000090840661867,2065.0523587642865,0.0010000523212304441,17672.750745146615,0.09882148596881013,0.0,0.0,265.1144638558088,0.0,0.0
