,sr,miu,irstp,Total Aggregated Utility,Distance to threshold 2035,Distance to threshold 2055,Distance to threshold 2075,Population under threshold 2035,Population under threshold 2055,Population under threshold 2075
0,0.10592594417945671,2065.029284343527,0.0010000021254041778,17700.29302469394,0.09950441449915082,0.0,0.0,265.1144638558088,0.0,0.0
1,0.10000090840661867,2065.0523587642865,0.0010000523212304441,17672.750745146615,0.09882148596881013,0.0,0.0,265.1144638558088,0.0,0.0
2,0.1772407496982874,2070.292399062508,0.0010000000109205388,17900.00940973954,0.10776147307057071,0.0,0.0,265.1144638558088,0.0,0.0
3,0.1331423495479138,2065.4502839804372,0.0010000001643075001,17800.204712333634,0.1026444494099874,0.0,0.0,265.1144638558088,0.0,0.0
4,0.11817748992183244,2067.0051121077668,0.0010000000032276348,17750.225070460925,0.1009296968405089,0.0,0.0,265.1144638558088,0.0,0.0
5,0.22175025667437928,2068.0982574077825,0.0010000000000405553,17950.241370910346,0.1129017866218387,0.0,0.0,265.1144638558088,0.0,0.0
6,0.1519224226445513,2065.5533292467594,0.0010000000038406715,17850.13802342091,0.10481057914884229,0.0,0.0,265.1144638558088,0.0,0.0
