,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Distance to consumption threshold 2105,Population below consumption threshold 2105,Temperature overshoot 2105
0,0.11234122749459918,2065.0025527933526,0.001000016503865153,0.005637467010787263,9891.065842298625,0.07587775749198328,372.6198936204345,6.0
1,0.16366872329717233,2065.000037246427,0.0010000273057215161,0.009623180652277094,9983.767866285074,0.10599699773306981,372.6198936204345,6.0
2,0.13908058233743242,2065.0013036111636,0.0010000452228282604,0.010144252157534813,9946.5064642314,0.09204703896817845,372.6198936204345,6.0
3,0.14644112210441035,2065.00018810426,0.0010000033773269691,0.013038541180422475,9958.97350631002,0.09628781921178053,372.6198936204345,6.0
4,0.18344214858624766,2065.0000522632035,0.0010000162739182928,0.005074389404042919,10005.542001272903,0.11688782984187596,372.6198936204345,6.0
5,0.1670404117837144,2065.000266966728,0.001000019323619949,0.009659147346009509,9987.974206395564,0.10786990113767103,372.6198936204345,6.0
6,0.12500294278339702,2065.0004992722843,0.0010000287237223481,0.008765999613206323,9919.448608109707,0.08369796243264271,372.6198936204345,6.0
7,0.10415940486368042,2065.0000232986013,0.0010000015566552915,0.005051131563485346,9870.506745110351,0.07059878591269325,372.6198936204345,6.0
8,0.1721518971382366,2065.001219824724,0.0010000159133858263,0.009217135714826429,9993.95123765161,0.1106990601151932,372.6198936204345,6.0
9,0.16744175570152114,2065.000504307247,0.0010000287237223481,0.008765999613206323,9988.450589784212,0.1080934230612649,372.6198936204345,6.0
10,0.19150233927820628,2065.0006427115304,0.0010000159133858263,0.00893607173331278,10012.520356645819,0.12129005668507153,372.6198936204345,6.0
11,0.1087256085426739,2065.0000046403725,0.0010000353977981777,0.008679825096514953,9882.182424986586,0.07356062510214423,372.6198936204345,6.0
12,0.21882847766165747,2065.0004503022237,0.0010000016042778206,0.012480766633631383,10028.751091442322,0.13619531521039407,372.6198936204345,6.0
13,0.11862773112888031,2065.000254380112,0.001000025773805684,0.010661094263585545,9905.659598955699,0.07979858544529683,372.6198936204345,6.0
14,0.14924664523901765,2065.000327396782,0.001000025773805684,0.014974325102614858,9963.390767658842,0.09788962785406613,372.6198936204345,6.0
15,0.10171402529652669,2065.002656607003,0.0010000581535858017,0.0074620423363283535,9863.936266639503,0.06899972773571789,372.6198936204345,6.0
16,0.11080933804959751,2065.000327396782,0.001000025773805684,0.014974325102614858,9887.344762223325,0.07489479686721273,372.6198936204345,6.0
17,0.16127755587758313,2065.0001194119714,0.001000002166032332,0.010776968795948279,9980.68848273764,0.10466518522713181,372.6198936204345,6.0
18,0.20803646547185423,2065.00021075758,0.001000000018770681,0.010643057615014502,10023.670842081418,0.13029604491149438,372.6198936204345,6.0
19,0.20435239404841105,2065.0012329304136,0.001000006534645015,0.008977961715964792,10021.540634223455,0.1282934017239694,372.6198936204345,6.0
20,0.22877315388561711,2065.00144254213,0.0010000032292516413,0.009788009494408953,10031.981745889421,0.1416685642083816,372.6198936204345,6.0
21,0.14309168835285205,2065.0005896553553,0.0010000070951715198,0.005510830704037304,9953.456996909883,0.09436613911668473,372.6198936204345,6.0
22,0.12186204803751813,2065.0000397818717,0.0010000177288661464,0.009244639940513237,9912.789428810913,0.08178568827832489,372.6198936204345,6.0
23,0.11507213011594654,2065.0000196461833,0.0010000037720019172,0.005115266905090957,9897.548864136405,0.0775852475708449,372.6198936204345,6.0
24,0.1275763683520033,2065.0006546166246,0.0010000029889922542,0.012170752113539334,9924.763193449533,0.08524949693122957,372.6198936204345,6.0
25,0.10909174077746057,2065.0004095592317,0.0010000058982947686,0.012170752113539334,9883.125112881688,0.07379750380508787,372.6198936204345,6.0
26,0.10536623722815813,2065.0005609893788,0.001000026829186347,0.009344377994347449,9873.632430873326,0.07138985401127512,372.6198936204345,6.0
27,0.1665011319979078,2065.0000778685558,0.0010000003040806452,0.007756408889101386,9987.335747207915,0.10757006496904548,372.6198936204345,6.0
28,0.11474274870605217,2065.000031446482,0.0010000099360078104,0.008508129340314056,9896.772960906208,0.07737888612907351,372.6198936204345,6.0
29,0.13984974508633088,2065.001976666527,0.0010000015032984458,0.008874945171164486,9947.901246687126,0.09249738876151131,372.6198936204345,6.0
30,0.2034381859795074,2065.0000615832364,0.0010000003503247055,0.009037247761586473,10020.99016486351,0.12778887128257238,372.6198936204345,6.0
31,0.1215534821707985,2065.000018009211,0.0010000003419986833,0.009755990220330767,9912.138398602498,0.0815968629510952,372.6198936204345,6.0
32,0.1273082165979565,2065.000406791666,0.0010000089553850115,0.010258040863409933,9924.21369449643,0.08508729206834614,372.6198936204345,6.0
33,0.24739087186753722,2065.000086686274,0.0010000016423820895,0.009930482149412808,10034.48065657218,0.15203119861678693,372.6198936204345,6.0
34,0.11798131970507798,2065.0000020155694,0.001000008955908259,0.014444468144884268,9904.221853520925,0.07939733865233911,372.6198936204345,6.0
35,0.1332077284815985,2065.000000678976,0.0010000125690413392,0.012871780555400898,9935.790736459452,0.08859875937753098,372.6198936204345,6.0
36,0.12712729263358724,2065.000060139977,0.001000000059547078,0.009862568528851019,9923.854983425314,0.08497691912863403,372.6198936204345,6.0
37,0.134044487912852,2065.000000678976,0.0010000004011574398,0.012871780555400898,9937.381074568624,0.08909238039027984,372.6198936204345,6.0
38,0.17468423074093725,2065.000028832582,0.0010000011553272928,0.00920654987122758,9996.756534941584,0.11208695267391366,372.6198936204345,6.0
39,0.2179527510597249,2065.0000615832364,0.0010000003503247055,0.011319037262508179,10028.402322183378,0.13571339396217574,372.6198936204345,6.0
40,0.2039568328704336,2065.000000001429,0.0010000019915470636,0.01393454260155595,10021.306663000421,0.12807111436083612,372.6198936204345,6.0
41,0.17613915689786097,2065.000042042303,0.001000000325089315,0.007838118771227445,9998.309613912095,0.11288660557926239,372.6198936204345,6.0
42,0.1389970954181696,2065.0000402130217,0.001000012465260215,0.010112690417195497,9946.39280552197,0.09199230247916224,372.6198936204345,6.0
43,0.12966399672435186,2065.0000615832364,0.001000000206756624,0.011319037262508179,9928.943052073528,0.08649580525688788,372.6198936204345,6.0
44,0.1166963785386384,2065.000099871044,0.0010000000531943365,0.006584833326301227,9901.307610329557,0.07859978661722972,372.6198936204345,6.0
45,0.20598272778360685,2065.000045898086,0.0010000003146130787,0.009125814166929175,10022.512271600337,0.12917540738540356,372.6198936204345,6.0
46,0.16815989735817555,2065.0000278938883,0.0010000003503247055,0.012443151340285011,9989.341821668933,0.10848851800034859,372.6198936204345,6.0
47,0.16400439908953018,2065.000011853539,0.0010000002549669393,0.014203656309491183,9984.222200191216,0.10618355765968956,372.6198936204345,6.0
48,0.12074264301746691,2065.0000003302084,0.00100005547003159,0.008832518504338208,9910.316617331397,0.08109991914786513,372.6198936204345,6.0
49,0.14906335983953126,2065.0000034229647,0.0010000016317650525,0.008354333395610189,9963.129967547633,0.09778368784529634,372.6198936204345,6.0
50,0.13760868009390026,2065.000091272137,0.001000001499273534,0.009093767378481329,9943.928179188224,0.09118329511165141,372.6198936204345,6.0
51,0.1481664850654662,2065.0000000125747,0.0010000003503247055,0.011327701753491,9961.726025369304,0.0972726046061751,372.6198936204345,6.0
52,0.10188118807203925,2065.000006340444,0.0010000001789752786,0.0096463865701508,9864.44666753525,0.06909825674276465,372.6198936204345,6.0
53,0.18162942737443563,2065.000040121179,0.0010000017424346504,0.009694448467365361,10003.84087052368,0.11589629464668039,372.6198936204345,6.0
54,0.21256203773673607,2065.000068918496,0.0010000008085356926,0.010941511679307157,10026.005118316421,0.13276517974221486,372.6198936204345,6.0
55,0.21733255914660968,2065.0002600830767,0.0010000000056869188,0.011709327827062152,10028.147714907933,0.1353749053107145,372.6198936204345,6.0
56,0.15203983337488292,2065.0000067738233,0.001000000261913032,0.014421016526242605,9967.679020159523,0.09947360279263351,372.6198936204345,6.0
57,0.12270321914915086,2065.000000641832,0.0010000036552289952,0.008409384082597367,9914.613322705085,0.08229898077087766,372.6198936204345,6.0
58,0.12882402770619683,2065.000005116358,0.0010000017560243628,0.014825892863787308,9927.273330231044,0.08599386384269275,372.6198936204345,6.0
59,0.10430975074253243,2065.000099871044,0.001000000079161513,0.007694320168729501,9870.902933727584,0.0706976122424019,372.6198936204345,6.0
60,0.10810778066224433,2065.0000597188614,0.0010000000013393258,0.014875954324540109,9880.666747453726,0.07316351897675788,372.6198936204345,6.0
61,0.21059780636464456,2065.000063002203,0.0010000000165662352,0.007034236398827514,10025.02906368094,0.1316926452787246,372.6198936204345,6.0
62,0.11251949620978924,2065.000015010521,0.0010000016879632397,0.011404094617327979,9891.511226567665,0.07597869044778977,372.6198936204345,6.0
63,0.1620520628141454,2065.0000000497457,0.0010000001576141336,0.014414996819876054,9981.707758575883,0.10509655660841954,372.6198936204345,6.0
64,0.17961137461656207,2065.000002703391,0.0010000000147666293,0.006641670880005408,10001.868179223296,0.11479110324370317,372.6198936204345,6.0
65,0.1588225021233519,2065.0000624102117,0.0010000027095220711,0.014326238828895634,9977.389453471422,0.10329251540593909,372.6198936204345,6.0
66,0.1400274379154872,2065.000000592542,0.001000000615351167,0.010955124510175726,9948.214724617032,0.0925909007654972,372.6198936204345,6.0
67,0.22756644032404733,2065.000000957215,0.001000000050128941,0.013317922524573854,10031.66645335567,0.14099466496581925,372.6198936204345,6.0
68,0.17069524908090208,2065.000002703391,0.0010000000078040326,0.006641670880005408,9992.313089315745,0.10988943297726045,372.6198936204345,6.0
69,0.22357909518620492,2065.0000170069084,0.00100000001629635,0.010268617892299157,10030.46769458233,0.13879986582942672,372.6198936204345,6.0
70,0.13201629064207754,2065.000005116358,0.0010000001325213158,0.014825892863787308,9933.528617392842,0.08789398129722192,372.6198936204345,6.0
71,0.10722162507267695,2065.000005423286,0.0010000027101286922,0.014326238828895634,9878.421873620742,0.07259150784095408,372.6198936204345,6.0
72,0.10923271040640037,2065.000000129796,0.0010000008043045661,0.010964618351343028,9883.481484481552,0.07388598308554617,372.6198936204345,6.0
73,0.23444119785947817,2065.0000324428206,0.0010000000165662352,0.007034236398827514,10033.228318303201,0.1447964334998375,372.6198936204345,6.0
74,0.22517698194862765,2065.0000170069084,0.00100000001629635,0.011687045187887312,10030.974208591813,0.1396786459525342,372.6198936204345,6.0
75,0.19112881164769466,2065.000002660088,0.0010000022755879614,0.014587103860406622,10012.234369274074,0.1210830268783818,372.6198936204345,6.0
76,0.24206893211583091,2065.000007313569,0.0010000000240574416,0.006734347384238916,10034.229539011201,0.14904461177900508,372.6198936204345,6.0
77,0.13705248808518258,2065.000015685382,0.0010000004005999714,0.012454672257133637,9942.925914628922,0.09085796337604829,372.6198936204345,6.0
78,0.15049379724544196,2065.0000144637906,0.0010000000023778289,0.007981162756495366,9965.339222380822,0.09859703827689764,372.6198936204345,6.0
79,0.1220237951734869,2065.0000120949244,0.0010000000441627171,0.007460873440429478,9913.156338410072,0.0818844048495832,372.6198936204345,6.0
80,0.23136863574534564,2065.0000105316767,0.0010000001404141471,0.013982863223692557,10032.608420636503,0.14309433087645546,372.6198936204345,6.0
81,0.18291107091512676,2065.000003307131,0.0010000000004256884,0.006087351004583276,10005.061318399143,0.11659719797629647,372.6198936204345,6.0
82,0.15571805263577168,2065.000056598547,0.001000000758644915,0.007668325435796405,9973.056354920323,0.10154990162593025,372.6198936204345,6.0
83,0.2333262602984308,2065.0000105316767,0.0010000001404141471,0.013982863223692557,10033.017832626698,0.14417813773396526,372.6198936204345,6.0
84,0.19425412626333188,2065.0000588451853,0.001000002580793272,0.014995417516761186,10014.678957148406,0.12278643583582993,372.6198936204345,6.0
85,0.23493803225596077,2065.0000065589766,0.001000000020583572,0.013010627630058695,10033.31679084179,0.14507196641445458,372.6198936204345,6.0
86,0.17665335714033642,2065.000001345497,0.0010000000009897521,0.009215262197174796,9998.849877616638,0.11316876398456216,372.6198936204345,6.0
87,0.24071967270554775,2065.0000000090536,0.0010000000798306645,0.014935700417355832,10034.107581079083,0.14829050888658207,372.6198936204345,6.0
88,0.21297846334333131,2065.0001138771977,0.0010000000129741467,0.009255965998629717,10026.205807602822,0.13299291349396314,372.6198936204345,6.0
89,0.21480615896177657,2065.0000105316767,0.0010000000168698556,0.014830992064637642,10027.054041126728,0.13399125617568064,372.6198936204345,6.0
90,0.13096403833277045,2065.000000191633,0.0010000000245239942,0.008942605210754816,9931.49318453217,0.0872695475486237,372.6198936204345,6.0
91,0.1944248573882136,2065.000000339852,0.0010000001376506593,0.007694292942592142,10014.810607803818,0.1228791330197061,372.6198936204345,6.0
92,0.18017328936594382,2065.000000415034,0.0010000001156621602,0.013064220208070994,10002.424717894002,0.1150989083181862,372.6198936204345,6.0
93,0.102301803040029,2065.000006467652,0.001000000287569659,0.014882580707549704,9865.576854775787,0.06937646188543972,372.6198936204345,6.0
94,0.10477199140886512,2065.0000874200086,0.0010000000006620312,0.004086227870416324,9872.112865950909,0.07099989563181974,372.6198936204345,6.0
95,0.1589809359185327,2065.000000191633,0.0010000009234336742,0.006952568553079134,9977.607601533515,0.10338091292012974,372.6198936204345,6.0
96,0.22792345858124594,2065.0000000003515,0.001000000079551971,0.014980070487081467,10031.763187400908,0.14119152017708525,372.6198936204345,6.0
97,0.1131591623662309,2065.0000022642903,0.0010000033756772523,0.008041479126887272,9893.039076615685,0.07638270655969187,372.6198936204345,6.0
98,0.22607012693467016,2065.0000038442618,0.0010000001110447585,0.014882580707549704,10031.241998610003,0.140170226182254,372.6198936204345,6.0
99,0.2003373789432569,2065.000056598547,0.0010000007635977087,0.007314416745231507,10019.003685508816,0.12609976962607655,372.6198936204345,6.0
100,0.24354562402459667,2065.000209904402,0.001000000001831028,0.011394848677400753,10034.335840128017,0.14987244505864733,372.6198936204345,6.0
101,0.23588526419197092,2065.000056598547,0.0010000001674668822,0.007829357882908207,10033.476180138627,0.14559823697995633,372.6198936204345,6.0
102,0.18089265609492566,2065.000055221047,0.0010000007813888783,0.0077260229937047105,10003.12886480746,0.11549310749590813,372.6198936204345,6.0
103,0.23685796823331598,2065.0000001775243,0.001000000004589542,0.014666398875948427,10033.627993450893,0.14613855953628097,372.6198936204345,6.0
104,0.1304295562848804,2065.000007897159,0.0010000005756258764,0.014033390812065281,9930.449003913465,0.08695170749466502,372.6198936204345,6.0
105,0.15826487527218192,2065.0000001859144,0.0010000009234336742,0.006952568553079134,9976.626207372496,0.10297980559805764,372.6198936204345,6.0
106,0.24159446088974515,2065.0000378109817,0.0010000001024715675,0.007829357882908207,10034.1892378726,0.148779490954436,372.6198936204345,6.0
107,0.23558234390430602,2065.0002287202256,0.0010000000011861376,0.01023156413631248,10033.42640082594,0.1454309788191569,372.6198936204345,6.0
108,0.11589293856364241,2065.0000006032365,0.001000000008977492,0.008543546532807858,9899.458726635667,0.07809842880451717,372.6198936204345,6.0
109,0.11220374080124203,2065.00001093906,0.001000000003620001,0.006235944402826215,9890.753913916,0.07577883409819625,372.6198936204345,6.0
110,0.1308040209571649,2065.0000424970403,0.001000000003518607,0.006107631227884865,9931.181399579365,0.08717463349163074,372.6198936204345,6.0
111,0.11491372720833098,2065.0000001699887,0.001000025494873796,0.010877397572263865,9897.157553158246,0.0774859203846226,372.6198936204345,6.0
112,0.18143974329190052,2065.000000044478,0.001000000005110647,0.0090195153199357,10003.659965232264,0.11579227866824171,372.6198936204345,6.0
113,0.1991513007624969,2065.000000190724,0.001000000950424589,0.007781005625721214,10018.20534788587,0.1254534827762378,372.6198936204345,6.0
114,0.10738030162098829,2065.000001548117,0.0010000000000862366,0.005838483972326407,9878.827641993868,0.07269402904677047,372.6198936204345,6.0
115,0.10318286187424448,2065.000001192012,0.001000000000175417,0.013006211413562561,9867.928274756629,0.0699574408358592,372.6198936204345,6.0
116,0.1519035552907473,2065.000243244915,0.0010000000000264628,0.006680578826229272,9967.474673344388,0.09939760998953573,372.6198936204345,6.0
117,0.16437645206597767,2065.000000191633,0.0010000000122965173,0.007781005625721214,9984.693669634322,0.10639032687031191,372.6198936204345,6.0
118,0.19096057147700388,2065.000003988049,0.0010000000019730793,0.014731609841172558,10012.100647843112,0.12099132145476577,372.6198936204345,6.0
119,0.18712351080007575,2065.000000027936,0.0010000000007826927,0.007432202733656992,10008.876152516019,0.11889839252984846,372.6198936204345,6.0
120,0.18416215841411626,2065.000000870749,0.0010000002578726978,0.006522650948724715,10006.224444100755,0.11728110959567944,372.6198936204345,6.0
121,0.2277559097290326,2065.000000285601,0.0010000000142189563,0.013856980723427049,10031.71805716435,0.1410991278148433,372.6198936204345,6.0
122,0.12132154565446022,2065.0000010400317,0.0010000000000162216,0.006330931248980852,9911.634903360184,0.08145479811987039,372.6198936204345,6.0
123,0.171356061592607,2065.000000071672,0.001000000048429552,0.008387876638572506,9993.06863293436,0.1102539974310543,372.6198936204345,6.0
124,0.1764881550690537,2065.000000044478,0.001000000005110647,0.003622506803383618,9998.676911334114,0.1130780495856305,372.6198936204345,6.0
125,0.10550773033947582,2065.000001192012,0.0010000000033784367,0.011286382678670444,9874.026222015895,0.07147944480983848,372.6198936204345,6.0
126,0.14296674497080925,2065.000001192012,0.0010000000187871923,0.011286382678670444,9953.254493102018,0.09429122304463977,372.6198936204345,6.0
127,0.20758402647626145,2065.0000003255927,0.0010000000023905704,0.009035670479894809,10023.42122233265,0.1300481564560378,372.6198936204345,6.0
128,0.17177970540950277,2065.000001982176,0.0010000000019957734,0.009355185554096855,9993.549025810047,0.11048761456339407,372.6198936204345,6.0
129,0.14957841744521239,2065.0000009101955,0.001000000000651783,0.010757168506904714,9963.931238761506,0.09807677196611642,372.6198936204345,6.0
