,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24842323755502482,2065.0,0.012541739631890847,0.0050302525122036534,11059.532413664401,6.596558116875329,7.0
