,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24859766003365505,2065.0000346092356,0.014787292041102197,0.0084316689341571,11059.53214084366,6.59650760874197,7.0
