,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24843856034609182,2065.0000000003915,0.012015285645874436,0.007989979481224081,11059.5324119765,6.596553725570452,7.0
