,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24850275206188618,2065.0000000001683,0.0056702634523391506,0.007007135154569316,11059.532369104396,6.59653526145018,7.0
