,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Disutility 2105,Highest damage per capita 2105,Temperature overshoot 2105
0,0.22134452768329627,2119.515851109579,0.011367884212035436,0.004654867408934965,11094.019525909787,4.279853288468694,29.725400049671954,0.39486537098896995,7.0
1,0.22771453841527237,2130.429764162117,0.00409417853504439,0.0086507090157143,11101.108103621866,4.136915900137974,31.626924529514834,0.41733700484238306,7.0
2,0.23690380601781902,2158.0011964588225,0.007840863670429233,0.0019655836971075773,11110.044140688413,3.903957408800038,34.630894980711616,0.45341717024288003,7.0
3,0.22381257504508364,2119.8832502748096,0.011367884212035436,0.0041686614966012885,11095.113543991465,4.268837191560325,29.883543926494877,0.3965983785810763,7.0
4,0.22152957807412554,2115.9254705940693,0.011444638162336103,0.0022629203678903136,11091.034830810222,4.315728219331638,29.239755593595692,0.3909980478775911,7.0
5,0.23248611459632113,2130.432187580841,0.011754081338671661,0.004914308873923668,11102.105010303785,4.120601253609687,31.851019202440796,0.419954987387221,7.0
6,0.22202845348786993,2116.90224090535,0.003975389933322152,0.0034841661645990973,11092.083476254036,4.304164424487068,29.399103598034817,0.39235855235740313,7.0
7,0.23959581940605396,2165.871399014304,0.014400867301664637,0.0035492354180961085,11111.03072084566,3.847458598163386,35.33939590503446,0.46195441054978986,7.0
8,0.15686160935295246,2065.000856286911,0.01100288664449996,0.0010500850250028467,11023.169508939118,5.255580523830911,16.486185232062848,0.26247355565072905,6.0
9,0.10430527809197707,2065.0034809739036,0.007942472611130217,0.004417707710267244,10908.473157382701,5.16828612467003,15.081535401180545,0.24697138703742236,6.0
10,0.13023002711058787,2065.00349974818,0.0030084333284825077,0.003657707925067956,10973.859328282955,5.224227435262862,15.795807099357654,0.2544939574202525,6.0
11,0.1403648999016448,2065.0002513760855,0.003453640697267415,0.0019778034561565697,10994.578335106931,5.239165950641324,16.062742338398753,0.2574927717134853,6.0
12,0.22821037784490564,2065.0000487409693,0.004315800504494664,0.005972754439151913,11086.34355526811,5.228879090077697,18.168918571147053,0.28547492703031746,6.0
13,0.2341347192258122,2147.9551147366933,0.003989348206655271,0.0024457941960795786,11108.064665499922,3.979436455754307,33.67388894857391,0.44189343639721185,7.0
14,0.1840586623522086,2065.0001834001723,0.012405363158769491,0.0038748966364624666,11057.93049912234,5.263135261078823,17.153665847039196,0.2709400786817747,6.0
15,0.10141664333907201,2065.0001151160363,0.008071266383631572,0.002229751735869449,10899.968805006381,5.160422795347481,14.998365387067158,0.24613987533249207,6.0
16,0.15342025185210745,2065.000158317953,0.004805787412719042,0.0011150054920310809,11017.70344974566,5.252938410024698,16.398923642769923,0.26142397328575495,6.0
17,0.2028512702694078,2065.000023728409,0.004251457418279246,0.006021803922658791,11073.95082202474,5.255219051745236,17.595346165793632,0.2769989806455499,6.0
18,0.2284091905683483,2117.01056555053,0.001336410836312058,0.004717852641548624,11094.025665175974,4.283877169859124,29.691506185383645,0.39578979661286273,7.0
19,0.18085289704013754,2065.000016171214,0.005689746180572868,0.0035523099889053916,11054.57284162522,5.2634501667483695,17.076739552773994,0.2699236617899607,6.0
20,0.16019391909408467,2065.0027559234272,0.013158650502552773,0.0020761251412546385,11028.22128416939,5.257735121137152,16.57039652056089,0.26349745691065146,6.0
21,0.19661256086198922,2065.000000038574,0.0044330192920814925,0.004666077434929451,11069.308892818131,5.258982748072539,17.45035516136942,0.2749673802023209,6.0
22,0.11289926135199799,2065.0000373203734,0.01052104853016584,0.005212542950130893,10932.271092021076,5.189879673323601,15.322555624778797,0.24943301147855862,6.0
23,0.23254086944446997,2120.994484802115,0.004960165616189964,0.0031996843151222932,11098.068462906276,4.230387112803719,30.41663268493148,0.40285001811137977,7.0
24,0.22913862425488474,2120.5620238303336,0.0033426443944191897,0.002869147078384637,11097.057957500529,4.245615349348526,30.209146341468536,0.4004038759214763,7.0
25,0.2091997962182202,2065.0000487409693,0.004315800504494664,0.005069540405393094,11078.010990603438,5.25026488779499,17.741269202270637,0.279087512342327,6.0
26,0.18180761752212277,2065.0000072513512,0.0046632483752131705,0.002422453076452384,11055.59259811203,5.263390251009956,17.099682701428073,0.2702257087691763,6.0
27,0.19009728578279925,2065.000000351941,0.00642757491929737,0.005646669987518169,11063.750595582398,5.261718116516575,17.297203973135815,0.2728671912741774,6.0
28,0.14532363760894576,2065.001718454191,0.004132973311419947,0.0010985374130868329,11003.816044805004,5.245062925673743,16.191892180978293,0.25898110212685477,6.0
29,0.17465070496953203,2065.000016171214,0.0035462113842073145,0.002195811410231954,11047.533858742045,5.263161886114995,16.92666186697483,0.2679719055006038,6.0
30,0.22902940450777617,2127.753385775539,0.0026141168376270247,0.001018623211872921,11100.068397660594,4.156006879309871,31.37947489518715,0.4154609487963116,7.0
31,0.20304109318769648,2065.000000022358,0.005390334723990125,0.0030758552340316527,11074.081864560143,5.255087840828487,17.599726313065634,0.2770610574630956,6.0
32,0.13533468169368051,2065.0000077080567,0.0064974641559694315,0.002089280744186174,10984.611672774743,5.232259571297443,15.93058895491132,0.25599553728293495,6.0
33,0.2224099917132451,2118.1917292724274,0.004496833673828717,0.0047144933428122015,11093.312869044508,4.28990888380901,29.593920664753263,0.39398517306038167,7.0
34,0.17345672116643468,2065.000002139748,0.011637838746723259,0.002358750975649235,11046.095114843552,5.2629702557703695,16.89756167169677,0.2675982183635954,6.0
35,0.17789338299631904,2065.000000305087,0.007931658104058624,0.0010938514419162406,11051.30426632985,5.26346045129977,17.005343928209935,0.26899002811270323,6.0
36,0.2089209162494632,2065.000006223678,0.006304416258784933,0.0033503557747027674,11077.846483069143,5.250507016642438,17.734881643503478,0.27899521056977894,6.0
37,0.17938407705279905,2065.0001834001723,0.01240608240779523,0.0035407102402244127,11052.970832156434,5.263484654233371,17.04139983855748,0.26946017604486905,6.0
38,0.1857492832229088,2065.000009908204,0.00805563814982424,0.001439689642914206,11059.626059178845,5.26285076187675,17.193982583450364,0.2714775117096669,6.0
39,0.116575143803472,2065.0001684516146,0.007838395927707057,0.001982290133730499,10941.783282061562,5.198161612921405,15.424431226741257,0.25049651177585763,6.0
40,0.21941927188171245,2065.0002677202037,0.0061119505442842415,0.0020149391374317477,11083.18682491935,5.239962640253584,17.972906594306643,0.2824962624833134,6.0
41,0.10784856418611669,2065.00023903417,0.009216856435829635,0.001052140186831089,10918.557350686031,5.177596726557207,15.181149392118787,0.24797974386858757,6.0
42,0.18719761794301212,2065.000005709168,0.006309128585225669,0.0032664368524479817,11061.03744955677,5.262535762194749,17.228457664952035,0.27193937568321014,6.0
43,0.11919584126912214,2065.0027559234272,0.013055245934860652,0.0020761251412546385,10948.32853394854,5.203685463829619,15.497065414729821,0.2512627313958063,6.0
44,0.16161415343140217,2065.0021192646313,0.011659394263013174,0.0045412949787389184,11030.30558815946,5.258574535613848,16.605764973079214,0.26393208062346074,6.0
45,0.16668377232344625,2065.000000034537,0.006263158412236142,0.002376707580155025,11037.408728711152,5.261032712652241,16.731221735797327,0.2654910445451311,6.0
46,0.1762329569316743,2065.000003611901,0.01177496501138437,0.0035305792111600216,11049.398523261341,5.263348284489246,16.96511434382771,0.26846806555897623,6.0
47,0.17295309877315768,2065.0021032555264,0.0011625478777616905,0.0018390798046156978,11045.477531833661,5.262827682283719,16.885792179357257,0.26744560083575175,6.0
48,0.11561735211190706,2065.001481232557,0.0021464782513133745,0.0016533678496172001,10939.340474704659,5.196028287629975,15.398270552952527,0.25022178146402574,6.0
49,0.24264275353030532,2065.002854722705,0.007423641022455882,0.006489173055294441,11089.030421505751,5.206278992840293,18.485621213549596,0.2904723851748639,6.0
50,0.16502985888452817,2065.000452777538,0.00667083799752147,0.002065936436912622,11035.14894679595,5.260327394813412,16.69037547654898,0.2649806634161441,6.0
51,0.1519076060493535,2065.0000013337144,0.005596298323715526,0.0013543723070702843,11015.219728294,5.251647415795891,16.360407160401124,0.26096454531847496,6.0
52,0.22189145214761427,2065.0002677202037,0.0061119505442842415,0.0020149391374317477,11084.19359204692,5.2370500311430455,18.028332497524488,0.2833295537714579,6.0
53,0.1417295329182567,2065.0005374756292,0.0022217450212395403,0.0015539267294550716,10997.177833894106,5.240878158399368,16.09839420205698,0.2579011257436249,6.0
54,0.16827378509608754,2065.0000000142268,0.006263158412236142,0.002376707580155025,11039.529078483996,5.261618252923839,16.770470251952833,0.2659838455651862,6.0
55,0.15013532980082245,2065.0000645727214,0.0022451609538367986,0.005346092532673848,11012.245625802805,5.250030355477606,16.315183536714194,0.26042801978568797,6.0
56,0.2230547166621601,2129.1178747843664,0.003146211301669114,0.004571976658884611,11099.164342320091,4.163571827393944,31.25905421210058,0.41347567936517127,7.0
57,0.12511878870123508,2065.0000273791306,0.003962190654568067,0.005299058390599249,10962.437227007253,5.215357132053515,15.657674291178845,0.2529851783962838,6.0
58,0.2160293964590587,2065.00000630781,0.013453097578070138,0.0012213080242797448,11081.65269405464,5.243697761948214,17.89646264610941,0.28135864288816326,6.0
59,0.20563575953649582,2065.0000000351993,0.005074840910453608,0.003122633001107421,11075.812955522428,5.253185187831531,17.659537690993904,0.27791227329951623,6.0
60,0.21336163150472995,2065.000897613914,0.005878655783065365,0.0025686435552316157,11080.317353242712,5.246392599553454,17.83629105884227,0.28047055427456846,6.0
61,0.12174664874316804,2065.000092200249,0.003734486590569413,0.0026018221818686826,10954.522656522022,5.20890966093445,15.566180078892357,0.25199990480428675,6.0
62,0.15857649597446732,2065.000000038574,0.003778474318407015,0.004581933281885268,11025.800557147326,5.256776321049342,16.529148810272094,0.2629957860206425,6.0
63,0.19509212782131383,2065.000063015098,0.005157275990144509,0.002425566865764466,11068.077446730631,5.259729731511314,17.414792513073234,0.2744754843754972,6.0
64,0.2355043814327572,2065.0000650196303,0.004572772083117871,0.005928395199857837,11088.082858514452,5.21815398336539,18.32948800371511,0.28798126977455746,6.0
65,0.13197006666729638,2065.0000292798436,0.0036390918580127074,0.0026018221818686826,10977.600293604934,5.227121798093234,15.841407166114879,0.2549998464072678,6.0
66,0.1903866210889397,2065.000365325599,0.0051174225355536266,0.001612059151283788,11064.012704772222,5.2616142662417715,17.304137814968204,0.27296085729537406,6.0
67,0.1284496041723706,2065.0001704840547,0.01492241955162078,0.0017089451702444155,10969.959694977179,5.221294349158152,15.747391126084796,0.2539627959465244,6.0
68,0.18260025111025266,2065.0008459410515,0.002199191754172226,0.0030758552340316527,11056.42546511883,5.263299757032841,17.118914305268213,0.2704787685268474,6.0
69,0.2252773574176754,2120.587419999487,0.002595579676619232,0.001650973248883825,11096.082464341533,4.257444949776824,30.04151930394897,0.39846497719755497,7.0
70,0.12668003093734606,2065.00061407267,0.003903619120058437,0.004728623718208801,10965.998655703097,5.218181584436633,15.699930320759846,0.25344401885234163,6.0
71,0.16972974652716222,2065.0000000351993,0.005067961683847909,0.005582058943238142,11041.426690614597,5.262083771657613,16.806302087987405,0.2664361031883347,6.0
72,0.19361783162522805,2065.000004778965,0.010839636515124786,0.003995113452285708,11066.845511043186,5.260393121615599,17.380184909020244,0.2739993641095218,6.0
73,0.11999598722237825,2065.0000035486705,0.0021342436312569374,0.006091239473639588,10950.292879162018,5.2053912048153865,15.51836551557339,0.2514897071311754,6.0
74,0.13415078917826012,2065.000063015098,0.007112029975014887,0.005750128082488839,10982.176523925584,5.230498185202249,15.899296756260021,0.25564480460570105,6.0
75,0.13040474324835508,2065.0000018293163,0.009108064429577288,0.0015716318938123867,10974.241999119944,5.224589749166046,15.79967695147849,0.2545379809503651,6.0
76,0.13867640254129496,2065.000000088929,0.008378605341134314,0.0018290253633744973,10991.300781767575,5.2369530593309985,16.01850631002195,0.25698873731068717,6.0
77,0.14947669622697082,2065.000000105254,0.008963064842077782,0.0017494545757989768,11011.122766374494,5.249403962592923,16.298313061751344,0.26022876748002816,6.0
78,0.23206156679912351,2135.0895261668948,0.006738472708247473,0.006922490309446491,11104.016376202613,4.0829933120170345,32.34075539176771,0.4258440037577827,7.0
79,0.21149482593476024,2065.0001264703783,0.007423641022455882,0.004584714528301277,11079.317579750586,5.248197747690609,17.79364702934394,0.2798480618316397,6.0
80,0.19817917510876876,2065.0000561862244,0.006638408638145585,0.0035424950958136874,11070.536269293434,5.25814068518431,17.48692838436144,0.27547574983758766,6.0
81,0.1943913628843803,2065.0003090113964,0.004749543229368585,0.0042111991246251285,11067.496231683032,5.260046378280396,17.398425308265136,0.27424968074980755,6.0
82,0.21643669212027372,2117.118480985497,0.007465227442417718,0.0044946990223707645,11090.144826436303,4.3179192958106904,29.184423131996386,0.3897261812353575,7.0
83,0.20086198951179876,2065.0000000351993,0.00514631492015041,0.003122633001107421,11072.54178386482,5.256539573276863,17.549283718781005,0.27634893154333573,6.0
84,0.2370548883440438,2151.195698149191,0.00461355843031035,0.001861056788934944,11109.04337273308,3.946458614613247,34.0964609142947,0.4469473672534773,7.0
85,0.21773610060668794,2065.0000192877305,0.004003396121233857,0.0020709826354962887,11082.447612744625,5.241858682531328,17.93497195641179,0.28193030090199084,6.0
86,0.17148873487530658,2065.000047146,0.010382997304182288,0.0015549541471847348,11043.66363224162,5.262555555307977,16.849467105374835,0.26698388550211366,6.0
87,0.2330343661699134,2132.3385916308926,0.004766523341687633,0.0021465050312470466,11103.060747938373,4.102353272682309,32.090316560179,0.4228096432821137,7.0
88,0.10264784431768594,2065.0017361449445,0.0030350515335368956,0.006500381098834069,10903.62567385519,5.163814273692893,15.033927763658253,0.24649434842886714,6.0
89,0.13358101484005258,2065.000000114678,0.006765008016583642,0.0011190233880412218,10980.99233213647,5.229634072190555,15.884186496656447,0.2554760031691531,6.0
90,0.12295765131134755,2065.0000013258746,0.006027996841302422,0.0012349931502368626,10957.400063017996,5.2112769528622005,15.599105750345165,0.2523531328109901,6.0
91,0.10616102960259943,2065.0000792455967,0.003195110783573018,0.003800668287278321,10913.80472078462,5.1732622075768395,15.133454209823254,0.24749552085255982,6.0
92,0.14563337852963976,2065.0000347731443,0.00272743439570668,0.002416277930276918,11004.376263939728,5.245441275304875,16.199495736195786,0.25907051460815855,6.0
93,0.22509044660619199,2065.00000280789,0.003917766928587566,0.012333240227260104,11085.357774627704,5.233047998819962,18.099645108092098,0.28441238329201357,6.0
94,0.23382975338419187,2140.0898351377505,0.0020908471904446165,0.0070822238284890485,11106.018636062909,4.037345933387632,32.93345723009234,0.43295795085401834,7.0
95,0.16346465021853548,2065.0000003800437,0.003972734364911684,0.0012063782302229968,11032.960509950684,5.259598584243387,16.651379307015624,0.2644967941378323,6.0
96,0.15520459926260458,2065.000001805699,0.008895279822883163,0.003945426592941611,11020.56992854901,5.2543694990950005,16.44412127526985,0.2619664038541836,6.0
97,0.22913862425488474,2112.7339885968404,0.013315374181788464,0.0023016433569685436,11090.092214167516,4.3276874422485605,29.093695306587627,0.391137917057935,7.0
98,0.1369603202662923,2065.0000000027094,0.006471082234434324,0.004357177995783677,10987.899484771793,5.234593428809774,15.973438363061522,0.25647815332460583,6.0
99,0.10083881932462611,2065.0000474149742,0.004227706496889445,0.010239555671782509,10898.235080009179,5.1587948639695735,14.981784527846585,0.245975089072408,6.0
100,0.11128927088144151,2065.0005273340666,0.012749329243376012,0.005576978055030554,10927.981193013462,5.186069197457549,15.277765294822874,0.2489697488668864,6.0
101,0.23114210727002268,2065.0017305103543,0.0022588435658458554,0.00707791178055714,11087.135047102816,5.224690024360164,18.23414854316351,0.28648268261742,6.0
102,0.22913862425488474,2125.9790658457837,0.002055843334935829,0.0020675875813478675,11099.106818806336,4.171754337113432,31.171664895673945,0.4137626188762593,7.0
103,0.10849755217079331,2065.0000570788748,0.004413948614593283,0.0017965787154561803,10920.362309893204,5.179237001766847,15.199385462865258,0.24816570215459863,6.0
104,0.143669724334937,2065.0001767666836,0.0057028341034073326,0.0010331284097191906,11000.799587605135,5.243215442759034,16.14872206877928,0.2584813070859352,6.0
105,0.11830068582206657,2065.0000034768045,0.0068613286320290375,0.0029713950680666226,10946.116516688904,5.201867813143678,15.471891888591903,0.2509968303940194,6.0
106,0.11484668599924372,2065.000199831906,0.005600661598892297,0.004094472094221004,10937.358604562114,5.194333034772816,15.376661674013961,0.2499960714595796,6.0
