,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Intratemporal consumption Gini 2105,Temperature overshoot 2105
0,0.20133336213761868,2171.441450369174,0.003780700310996028,0.006746496826245981,11098.26680378797,0.2847950184704584,7.0
1,0.23305439839109654,2185.1760113017804,0.01252451857361186,0.008512264128040962,11111.064654576177,0.28559202249392285,7.0
2,0.16411482019028847,2189.860561343512,0.009041978243995073,0.003112934733064236,11062.827749455937,0.28367619952593354,7.0
3,0.1327057934337704,2185.389002698517,0.009697616198374972,0.006362059532523434,11010.849377589253,0.2824973830950422,7.0
4,0.1209609224409855,2187.7592295774757,0.009041978243995073,0.003112934733064236,10985.517888588238,0.28198396563913714,7.0
5,0.2090769077476364,2065.459743312973,0.0010780875476735956,0.0012264984484851498,11077.376217257553,0.28489359075604714,6.0
6,0.10105604713244773,2186.7590589233846,0.003385072610249916,0.0014386739090999775,10933.768968337336,0.2809931091698375,7.0
7,0.17721912488518066,2184.9274704969116,0.01334511752547728,0.0121393666946845,11078.314359778029,0.28409838557753786,7.0
8,0.17367582526138328,2185.475159269686,0.01317435655714825,0.012116145568052815,11074.442134575544,0.2839873304780014,7.0
9,0.11878528289184018,2065.459743312973,0.010471577540378169,0.0012264984484851498,10946.803364162843,0.2818564847028277,6.0
10,0.13367034751451115,2065.334106248587,0.014849404189605682,0.0011256452000637065,10980.798034406062,0.28249395348065953,6.0
11,0.10862030608274366,2197.0263784005933,0.002877809514135312,0.0037469623952922277,10954.984036626563,0.281391882398703,7.0
12,0.22891413813985467,2185.1760113017804,0.013570089965433445,0.008512264128040962,11110.32575337449,0.28549513150719813,7.0
13,0.18370040825864553,2172.228220344335,0.01188871726046498,0.0010017507982952008,11084.336418402874,0.28429378674809896,7.0
14,0.10275421605618978,2183.8241132076905,0.010159158166842024,0.0063141566256564585,10938.535177676591,0.28108398980818905,7.0
15,0.14192631063876754,2185.7624735884688,0.014405651405705584,0.014978095317883204,11028.398842521852,0.28287027904716694,7.0
16,0.1132641661002968,2065.334106248587,0.014446394850994262,0.002080289675427673,10932.860316622675,0.28159654287476177,6.0
17,0.14498573831141373,2196.4387302921605,0.013135678141609075,0.006836494094528177,11033.90059113511,0.2829919285712717,7.0
18,0.18945889612380765,2065.413977228331,0.011826073175785785,0.009052931094082083,11062.668595150599,0.28437159833489767,6.0
19,0.17290023443886393,2065.180952364087,0.013218886482177322,0.0011202754764056619,11045.200703628407,0.2838790951174734,6.0
20,0.1369797171237356,2209.4753418106516,0.013433022704114504,0.012258687898602037,11019.26609344242,0.2826821852929239,7.0
21,0.15819601780132025,2199.6459895082703,0.011048171051147537,0.010933677356240887,11054.696607530906,0.28347679858774966,7.0
22,0.1531237245829216,2197.8716935932466,0.00891269097662205,0.014974543399525354,11047.164541713748,0.2832954590137268,7.0
23,0.17063138395926206,2196.7074994251147,0.013156984699718485,0.013512352660597653,11070.981252113179,0.2838938935454094,7.0
24,0.17534936720422345,2065.334106248587,0.013354363379564572,0.0018256877236163245,11047.966682836752,0.2839574363754822,6.0
