,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Temperature overshoot 2105
0,0.12337524220324499,2065.0015496314604,0.0010000241713279438,0.0012654599690381622,10012.058498445105,19.69686751544705,5.0
1,0.1558231210275713,2065.000000008735,0.0010000109837473613,0.001592501351695183,10067.831510878583,20.59989724253786,5.0
2,0.16709409393912672,2065.0000013977556,0.0010000000427232351,0.001284164874874305,10082.293451285912,20.899188341537894,5.0
3,0.17864191915480968,2065.0000203182394,0.0010000000190373017,0.003738299503873509,10094.758917165722,21.198923155391583,5.0
4,0.2468319272855281,2065.000007988814,0.001000000039919095,0.0022820746056863143,10126.850504246828,22.8473507671247,6.0
5,0.22107196450543873,2065.000001409348,0.001000000057659067,0.0025282443572212593,10122.411359918788,22.246866276567182,5.0
6,0.19833955946021578,2065.000007728525,0.0010000000081616788,0.0022902940303537976,10110.96470735437,21.69527859446874,5.0
7,0.1520708640617549,2065.0012212589336,0.0010000014177247273,0.0014575164859142774,10062.501644615919,20.498890419844457,5.0
8,0.12691432992805574,2065.0000100896164,0.0010000000487595361,0.0015159403308676544,10019.28265352255,19.79842754102016,5.0
9,0.22541793812626504,2065.000007728525,0.001000000044674672,0.00227961594012083,10123.773821570165,22.349926458837682,5.0
10,0.19640383388140875,2065.000002393722,0.0010000001398684539,0.0035817471954886497,10109.640607305833,21.64728927161108,5.0
11,0.10818881562777315,2065.000001045793,0.0010000251974507403,0.013821581946118938,9977.675659773271,19.249776303882385,5.0
12,0.1182666007059152,2065.0019685245175,0.0010000005940551562,0.0026314240110786842,10001.162118715667,19.548468287469262,5.0
13,0.14825925545944207,2065.0000034145755,0.0010000145036579593,0.0010331365829391683,10056.785757700092,20.395080563767994,5.0
14,0.23601931887888783,2065.0000237729028,0.0010000054372922996,0.0010311343719993978,10126.0338152645,22.598295361863475,5.0
15,0.20869476089741265,2065.0000000421123,0.0010000000604269055,0.004191873624692038,10117.099497512423,21.94921944339463,5.0
16,0.20258509332520727,2065.000011219455,0.0010000006808801574,0.004952371248554435,10113.670594099369,21.79995219882895,5.0
17,0.14286405671435728,2065.000046401487,0.0010000040955186677,0.00996235445801492,10048.225592587536,20.246949976125006,5.0
18,0.13571574016113314,2065.000001045793,0.001000005574165299,0.01380013516402703,10035.937462462556,20.047936457246404,5.0
19,0.14658130356551988,2065.000006859145,0.0010000000587024555,0.0012605615155022092,10054.19793918072,20.3491950515855,5.0
20,0.1944701714384159,2065.000015350358,0.0010000024102859056,0.0012279179643938506,10108.258795134783,21.599187078287553,5.0
21,0.22958400237477888,2065.0000067111428,0.001000000044674672,0.0022902940303537976,10124.841220954197,22.448033722411495,5.0
22,0.21074548075087077,2065.0001799767197,0.0010000046093702258,0.0065732255966659955,10118.12426370025,21.99899904895729,5.0
23,0.18640942092401752,2065.000006714165,0.0010000006808801574,0.0014872728228495832,10101.884765142657,21.396819056665255,5.0
24,0.2169939767932296,2065.0000040569257,0.0010000008048972678,0.0011280038481782085,10120.897203251536,22.149485175209374,5.0
25,0.16142118627150037,2065.0000068515815,0.0010000000668474074,0.0019472815889248134,10075.311602797681,20.74941095086179,5.0
26,0.1131974185773568,2065.000001285006,0.0010000004543982732,0.0013075704692156892,9989.689144855287,19.399025545586213,5.0
27,0.13928243657611497,2065.000027873589,0.0010000223079676494,0.0012922595369212286,10042.186563643669,20.147633048089933,5.0
28,0.23997371563098283,2065.0001344733396,0.0010000002321623666,0.0022822311297342147,10126.50838168889,22.68988816215745,6.0
29,0.20663745338733658,2065.000013222352,0.0010000000587024555,0.0012605615155022092,10116.005830140299,21.899135491853205,5.0
30,0.19046476325795092,2065.000004361393,0.0010000020123980533,0.005884643998691978,10105.218320478782,21.499002999216636,5.0
31,0.13392698327038055,2065.0000024479045,0.0010000007218818631,0.0010806254876953403,10032.696197771114,19.997635733752045,5.0
32,0.12172193845664007,2065.0000179934677,0.001000000022950466,0.0010005994607918994,10008.619057678787,19.64879902132587,5.0
