,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Intratemporal consumption Gini 2105,Temperature overshoot 2105
0,0.12344139698643714,2197.5162867630424,0.0074235669204610845,0.0011680023139950123,10991.30543108657,0.2820992701029185,7.0
1,0.12119300008098,2198.6192236804172,0.013237406414863371,0.007868424325841155,10986.18860098255,0.28199776205903343,7.0
2,0.1871804485965349,2188.1421943315763,0.006233346014493044,0.01390413142921391,11088.030149595585,0.2843998746241026,7.0
3,0.10675689735425431,2200.987595005206,0.007995158292841755,0.0020664515514289537,10949.985698628525,0.2812979834227675,7.0
4,0.13517555316350816,2185.362929762829,0.001068440351519623,0.006309433037656576,11015.746716391024,0.28259972017435464,7.0
5,0.20493305015123586,2193.040479760057,0.007629859537083605,0.004456483857304521,11100.95450381665,0.28489745688803464,7.0
6,0.15337748354650907,2183.1110930303403,0.009911326788855082,0.012541421121625127,11047.387851989184,0.28329997719007144,7.0
7,0.23332310666811693,2187.8969133922556,0.008312922362976231,0.0073855832095147764,11111.11103901213,0.28559937848763856,7.0
8,0.1647283402834594,2196.6364322365357,0.0036560410896792376,0.005985243007711253,11063.645667721552,0.2836993946196267,7.0
9,0.15895381775386552,2188.288503490977,0.006062144164315908,0.0076119512830679255,11055.75179962808,0.2834989884124246,7.0
10,0.10878759786215453,2191.7369162553077,0.0013826300842679417,0.007546132312547813,10955.363259356576,0.28139884535690124,7.0
11,0.1580675949967852,2065.0000018621336,0.0076287021489488075,0.0023875811396551643,11025.026550232253,0.28339377484524025,6.0
12,0.2205184821160066,2184.5759619397245,0.010665367751783603,0.004315642375700019,11108.03988336467,0.2852925657318631,7.0
13,0.16183671076040038,2188.9907339397573,0.004147313555066142,0.005266260399992175,11059.770342893964,0.28359863734854723,7.0
14,0.10729894140613333,2065.0000003833347,0.0015306033989361508,0.0012531067326809796,10917.019192604246,0.2812980958640876,6.0
15,0.11486821742482282,2184.9919649935764,0.010963097828331745,0.0012384152465993925,10970.818633177805,0.2816975429268876,7.0
16,0.10104598611370713,2201.5899827331964,0.0013555158691069273,0.004680944307886846,10933.967509142038,0.2809964697902939,7.0
17,0.21275809519774636,2189.2720575418302,0.011890420632599557,0.005307590047175163,11105.003955943426,0.28509987219247646,7.0
18,0.11075723338902385,2193.0926833399885,0.004848940763888441,0.012646791514317739,10960.564381744432,0.28149808781714014,7.0
19,0.13122970418535387,2065.0065021209734,0.012515357314934892,0.005954147274743005,10976.01221745822,0.2823876995161461,6.0
20,0.20131167486949875,2184.207446101851,0.01338882034754419,0.001416351017272193,11098.710302853926,0.2847967692611107,7.0
21,0.12797871161758548,2194.6902340883694,0.00864457380230813,0.01412309353335739,11001.219439850405,0.2822985555139337,7.0
22,0.19052475746724482,2185.5081437927447,0.011709384379612595,0.005360347478898699,11090.848486221743,0.28449607035912644,7.0
23,0.24412370837577746,2065.000760893117,0.012318672423089067,0.005097410450582741,11089.139000625422,0.28569353516859786,6.0
24,0.13893126582496243,2065.0462787825445,0.0020139622101408078,0.006480473250714913,10991.746786529764,0.28269748975905495,6.0
25,0.11697399925616014,2188.879210678614,0.013194118048886084,0.005165250606083595,10976.097960479367,0.2817986876828888,7.0
26,0.1413133076669663,2065.0000130208605,0.00817403974832111,0.005779480604930942,10996.39010977751,0.2827886244376398,6.0
27,0.1738409981096792,2190.4736636510506,0.011540396428633921,0.008697150424386589,11074.688510550564,0.28399418226158973,7.0
28,0.18717692424019666,2065.00489161139,0.011814956206242722,0.006810991166905685,11061.011669834668,0.2842988553402331,6.0
29,0.12578059321113727,2183.641228870493,0.013040088296362273,0.004137181161115999,10996.246739481248,0.2821997630089594,7.0
30,0.22422856671423377,2184.645213590642,0.0030244554030588984,0.0011655176860516628,11109.179192977084,0.28538300189261584,7.0
31,0.1364321749573372,2065.0004145921444,0.012116098678094753,0.009383473162732681,10986.837906992727,0.2825982678267426,6.0
32,0.1560804857264282,2190.396445785652,0.0018857411619608811,0.004431118822974775,11051.61120958739,0.283398656953978,7.0
33,0.19070841100803348,2065.003295542063,0.001215980804888907,0.01469318442031017,11064.29943491769,0.2843981253353842,6.0
34,0.2014334258807031,2065.0016366986665,0.013099826517896212,0.005557079385166219,11072.95131496758,0.2846877804964198,6.0
35,0.14410603261559865,2065.0000051190573,0.0033245201686328803,0.005743257607204707,11001.60212068712,0.2828945247746929,6.0
36,0.1505031614897855,2188.1626629869397,0.006116166826386072,0.0056584259312333915,11042.993809474678,0.2831963505451609,7.0
37,0.2134689333681333,2065.000008216346,0.0011217273417953395,0.007935292632356268,11080.374286258286,0.28499335201684645,6.0
38,0.13036131609675738,2188.811946255511,0.007020276064501044,0.006012357674743433,11006.144674624522,0.28239921889723724,7.0
39,0.183773909035491,2190.397930928002,0.001620478241119656,0.00905906110426413,11084.941119576999,0.2842998804491291,7.0
40,0.20933563202196528,2065.0001042225185,0.011162746291144018,0.005580125016384026,11078.090620707531,0.28489058096226494,6.0
41,0.10933852740263196,2065.0000005745173,0.0042387628575621655,0.0043053595811179375,10922.682132903541,0.2813996429902817,6.0
42,0.17083822692561498,2191.5418388780163,0.004147313555066142,0.005266260399992175,11071.230664876537,0.2838984992441556,7.0
43,0.22156144629059904,2065.0000003554114,0.004889937645406768,0.001260183943824743,11084.06497048064,0.28518839229137055,6.0
44,0.19768773000501966,2189.532304706433,0.013024535723234022,0.006852126660198337,11096.332030077592,0.2846994557131872,7.0
45,0.1177253126445198,2065.000003228628,0.005855539594628238,0.0049117429035646296,10944.680953528834,0.28179913768533654,6.0
46,0.12674828397837704,2065.000000001246,0.012314757534884268,0.012922976040414053,10966.153619511502,0.2821992311223247,6.0
47,0.1113160509159167,2065.0004145921444,0.012116098678094753,0.010634937141423377,10928.053288350133,0.28149641755937477,6.0
48,0.19427048720569334,2065.0003706576103,0.012313176003501543,0.006072158434488996,11067.395097079181,0.2844962144487441,6.0
49,0.10145768911048218,2065.0290823853798,0.001197685299745062,0.007066824326313061,10900.05960533498,0.28099755418057526,6.0
50,0.10534318416306479,2065.004882398189,0.009923290497450426,0.003590555983633737,10911.464553428068,0.28119910494859385,6.0
51,0.18044294368352792,2186.7649575529,0.012386873874648416,0.005499152500110368,11081.672600386692,0.2841980948867756,7.0
52,0.1451029842245484,2194.5964664315406,0.00864457380230813,0.014364276199286806,11034.098963290053,0.28299572974569254,7.0
