,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Disutility 2105,Highest damage per capita 2105,Temperature overshoot 2105
0,0.20849647892593567,2065.0107397243432,0.003687810029153226,0.005760168090001003,11164.4636872443,6.774189981743185,23.098550547463987,0.04542486402618607,6.0
1,0.12315807818295219,2065.000624452406,0.0032493551506553916,0.0065297172126839035,11047.971134498033,6.578457959617874,20.598205526961443,0.04081813545681014,6.0
2,0.1648605796936016,2065.0007679261075,0.006529197320393791,0.006858105895297869,11123.167778385448,6.707305799833657,21.8710791831867,0.04299983090924293,6.0
3,0.1739705932813729,2065.000349723883,0.008717673796654902,0.0075562025691175705,11134.641870330557,6.7266245558341575,22.134989670348194,0.04349264270671928,6.0
4,0.2049204810866605,2065.001095372049,0.009596362991929867,0.0030855722840406495,11162.320975294262,6.771077191699602,22.999795662263928,0.04521762424474819,6.0
5,0.20102950776504505,2065.000600350497,0.005740796198350178,0.005728048201573282,11159.743643883283,6.76720846890174,22.893558549024572,0.04499615069165295,6.0
6,0.23104177775755055,2065.00247055265,0.007921278237685132,0.007209789976342018,11173.46374537406,6.78508249778869,23.695340313313295,0.046740374759931626,6.0
7,0.21219974937895306,2065.0006461184694,0.007181723242729234,0.005264598536682235,11166.488122729052,6.777050423939047,23.19643728493041,0.0456352662466803,6.0
8,0.10180446015223121,2065.000338134743,0.006930055208101183,0.003520311876063188,10992.428109158243,6.483837926308398,19.898627461584518,0.03974217652601726,6.0
9,0.19038655267633792,2065.000617999299,0.006820670695908296,0.008673588224354212,11151.402677952197,6.754147977097048,22.599572116411313,0.044397503552577,6.0
10,0.11084515218019853,2065.0018574883766,0.004410136258530084,0.0062167461866107585,11017.551679423397,6.526474410650209,20.199484962109555,0.04019503333711218,6.0
11,0.2098491097498244,2065.000014587596,0.0048707362519325465,0.004477342216218103,11165.2355167552,6.7753024628703304,23.133050918443537,0.04549965874670674,6.0
12,0.19380003343636903,2065.0000264046703,0.009320025354453844,0.013755092082204164,11154.287816720316,6.758738429083256,22.694347812256535,0.044588286730909,6.0
13,0.16920661197521542,2065.0007411283186,0.004711905608454717,0.008004095481240488,11128.842454462148,6.716891542665185,21.99758455447734,0.043234185767552336,6.0
14,0.1796921781846364,2065.0005152580293,0.007710630111079168,0.00821848906876358,11141.03988251072,6.737260991153425,22.298511742841598,0.04380556257351004,6.0
15,0.10481111619336975,2065.000034284313,0.007755380800355075,0.006483003221990187,11001.06003806852,6.498453342183392,19.999314041383233,0.03989212816197952,6.0
16,0.18310503745692475,2065.0000080819345,0.009541139333763396,0.008004095481240488,11144.56979922611,6.743070473474666,22.395123546109986,0.04399330551952212,6.0
17,0.14238065232777208,2065.0000287785942,0.005295296458479192,0.011512964803722603,11087.577491728705,6.646472078758472,21.1988154573054,0.04180924090390776,6.0
18,0.23495383238469605,2065.001372400147,0.006512288258589148,0.007727850696036576,11174.251533504881,6.785455396402266,23.796799161523897,0.046973789594585674,6.0
19,0.1391331504033342,2065.0017005188574,0.010433487385435012,0.004959224819204954,11081.513317603236,6.636052533188329,21.099382159942508,0.041640544397889806,6.0
20,0.11390747246875375,2065.000001773276,0.0036386803808547462,0.006473146317307767,11025.514679588616,6.540049706172183,20.299504199689167,0.04034885363652639,6.0
21,0.10781612448849325,2065.000325661817,0.006499694044877583,0.007995678393918895,11009.409654897914,6.512624972527718,20.099278011833746,0.04004259591937842,6.0
22,0.16584567311790996,2065.0001654671105,0.008956927559477277,0.011034571701962504,11124.487267533168,6.709539885572256,21.899742039765915,0.04305267485803812,6.0
23,0.17272538987819422,2065.0000052019823,0.00951699870877379,0.003973450903656282,11133.168380017058,6.724159189909602,22.099115228635288,0.043424803546335516,6.0
