,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Intratemporal consumption Gini 2105,Temperature overshoot 2105
0,0.15997115599440928,2065.259025577298,0.012740592306506262,0.0011544840317660187,10997.531107506638,0.2838864907627554,7.0
1,0.13215828580508224,2165.6297842314025,0.01190455818175399,0.005925253514030848,10956.493205235623,0.2830960172275454,7.0
2,0.16610943519918717,2065.1109173285768,0.01410217415121517,0.008981238972909011,11006.534407616975,0.28408525911563376,7.0
3,0.14885574468726678,2065.052619345298,0.003964122899166347,0.009200077763901292,10979.94953065039,0.2834937884143279,7.0
4,0.13558653995215858,2065.0421179720015,0.0018250285872958832,0.006134345506978696,10954.9383133926,0.2829888840313285,7.0
5,0.22064512273420805,2065.06641959377,0.005955021409083979,0.010606684514627235,11053.839374997491,0.2855887144350181,7.0
6,0.17102151974863514,2065.0722832516735,0.0076070819268493975,0.007723379882836841,11013.065139678667,0.28424048416834713,7.0
7,0.17500113830392852,2065.1350341966545,0.001006310921798414,0.002959608567894965,11017.85847076242,0.2843649458261641,7.0
8,0.1565757149137541,2065.0065171243305,0.012076041084474638,0.013814416394285961,10992.742190255742,0.2837652460620074,7.0
9,0.24246155384796955,2065.00081348296,0.01356907210513859,0.014838688207774502,11059.280150526083,0.2860780058786012,7.0
10,0.23533944182356709,2065.1350341966545,0.001006310921798414,0.002959608567894965,11058.087345162157,0.2859265280439708,7.0
11,0.20415770290817087,2167.4774223152854,0.006573034463480685,0.006159711075204744,11047.16529997491,0.2854966500697044,7.0
12,0.153035254746718,2065.0250274423925,0.0011271176245477416,0.009150536943241762,10987.041147216718,0.2836424874531653,7.0
13,0.22939783942188277,2065.00081348296,0.013572596013002031,0.008009871807275967,11056.938874165295,0.28579017171125254,7.0
14,0.19320336436104724,2065.0671193802814,0.013611399316401932,0.008009871807275967,11036.576275182219,0.28488974372159964,7.0
15,0.1274068991733174,2065.001140443336,0.006943239902568291,0.007990117252929061,10937.443147106154,0.2826511234137342,7.0
16,0.13248493463530306,2065.0354784883584,0.006943239902568291,0.007576059720014914,10948.48942169326,0.28286348266363354,7.0
17,0.1634813674373076,2065.1124481734996,0.013828883785416812,0.014427217025316607,11002.872007685444,0.283999720868847,7.0
18,0.18107411588589895,2065.629436520334,0.004398757352691788,0.001278721336509565,11022.797859464717,0.2845812200193055,7.0
19,0.1773344886423451,2065.10257510761,0.013858778878795745,0.014415019812641903,11020.638071257219,0.28443490576834307,7.0
20,0.1503529965033836,2065.0149087196505,0.0010259233832017704,0.009150536943241762,10982.578182499285,0.2835469167252307,7.0
21,0.19697174861979586,2164.037933244448,0.0062807525448892445,0.012869966451379139,11042.48037374599,0.2852996479420783,7.0
22,0.1103276801317741,2167.273870283504,0.011007801954707847,0.009798875188881534,10905.94422804577,0.2820971527027821,7.0
23,0.18655513357173092,2065.0671193802814,0.012105378240285222,0.0103496577103327,11030.47814651832,0.28470398750115117,7.0
24,0.11646888165772813,2175.163746677251,0.011712117634324441,0.005927786231485856,10921.634734874016,0.2823982631862595,7.0
25,0.20029762798852666,2165.510063966007,0.014231574819923425,0.0017180767361410728,11044.763295925572,0.28539165246500114,7.0
26,0.11693519778995633,2065.06641959377,0.006943239902568291,0.00821231623653567,10912.302422378736,0.2821885409785113,7.0
27,0.23078119938747926,2065.00081348296,0.013791735845011973,0.008009871807275967,11057.30562499275,0.2858214868048282,7.0
28,0.2013167619054792,2065.727072467902,0.007294371386619908,0.0015879268379446173,11040.741506287935,0.28514574589761216,7.0
29,0.16958476631263086,2065.06641959377,0.006944689503079805,0.008183752149109486,11011.231789834972,0.28419518511151964,7.0
30,0.14256641043962562,2065.7269612924647,0.0062539823500491224,0.004588772678376189,10966.399936489084,0.283298536580765,7.0
31,0.1236560259239999,2065.06641959377,0.007244383148492975,0.0035035654566414913,10928.714066066357,0.2824908379070868,7.0
32,0.10827697902022339,2172.1800592414806,0.012486083943796477,0.008290364066422386,10900.633069754578,0.2819948766751805,7.0
33,0.12504657339198888,2168.6425110823584,0.013293594241301216,0.008703814891451054,10941.500874623385,0.2827897958941063,7.0
34,0.10075718755483071,2167.253336758311,0.0010248154000893116,0.011376893552871394,10879.460788013152,0.28159907224178493,7.0
35,0.10100532492710503,2067.3759766334,0.012408898970734106,0.004482304922020398,10862.157211618936,0.2814997931541242,7.0
36,0.18534895436719517,2065.168877301636,0.007244383148492975,0.003971295009729536,11029.12285719713,0.28467191351482307,7.0
37,0.10632464061472255,2173.2347338121353,0.012700242653748625,0.005050321947456884,10895.356625882847,0.28189511542981893,7.0
38,0.14507355261263058,2065.06641959377,0.007244788040076046,0.0035423828801831037,10973.212326204379,0.2833551447214824,7.0
39,0.10250451072977551,2164.2036561423474,0.003107822551229731,0.010033490831209227,10884.36530186923,0.28169294729050437,7.0
40,0.12081009107713458,2164.2036561423474,0.002954638400368605,0.010033490831209227,10931.732470942039,0.28259819047564044,7.0
41,0.11433523688111645,2164.038044859746,0.0026945607900290976,0.0012022814922643876,10916.081006121201,0.2822936403745518,7.0
42,0.10403732280596026,2173.2347338121353,0.012700100872483928,0.005050321947456884,10889.009337437175,0.28177571395691037,7.0
43,0.13452006019869286,2169.330779370552,0.007902461410202542,0.01492050889643151,10961.316755236101,0.28319512568933913,7.0
44,0.19429566236103724,2065.168877301636,0.007244383148492975,0.003971295009729536,11037.338287971466,0.2849220113163895,7.0
