,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Distance to consumption threshold 2105,Population below consumption threshold 2105,Distance to damage threshold 2105,Population above damage threshold 2105,Temperature overshoot 2105
0,857,2,8497.239639535672,4,2483.386522993303,67.71436232176391,1.3799561625675387,749.7645065432494,3.5561262980472015,6914.12451279686,7.0
