,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Temperature overshoot 2105
0,0.11699636510185203,2065.000000685066,0.0010000000018886798,0.014329708608862549,9983.818939436807,20.3999386090063,6.0
1,0.15566946878905016,2065.0000000318996,0.0010000000295072435,0.0059623424179321765,10053.169745078496,21.599831609796247,6.0
2,0.19943660962938692,2065.0000015969563,0.001000000000521358,0.004077679388135981,10097.238810453971,22.849790651913686,6.0
3,0.16073929482236715,2065.0000000006835,0.001000000000144795,0.005896987367464534,10059.978161805295,21.7499870057175,6.0
4,0.14734699769950765,2065.000030817104,0.0010000000697232378,0.006842353959557042,10040.923189339752,21.349981889948893,6.0
5,0.16243698228802878,2065.0000001186836,0.001000000010271835,0.00439763668392494,10062.151121759387,21.799931709711647,6.0
6,0.19219969755200708,2065.0000512799693,0.0010000000005823087,0.009078397073249764,10092.120153520851,22.649939092936478,6.0
7,0.24285347110821803,2065.0000029334633,0.0010000000023705098,0.005386607546936388,10112.219810441415,23.999998675974357,6.0
8,0.19040326492307647,2065.0000002423367,0.001000000001270084,0.004155124135542607,10090.72437991541,22.599925158280126,6.0
9,0.10333258644685261,2065.0000000394216,0.0010000000001802046,0.008882047486045552,9950.859045821708,19.94986885253911,6.0
10,0.1692923946593579,2065.0000002873303,0.001000000000002575,0.005775611700513172,10070.394890721906,21.999940324796835,6.0
11,0.14078588135856954,2065.0000000000005,0.0010000000000072462,0.0035696329647518193,10030.290033399497,21.14993079093715,6.0
12,0.22171667768597209,2065.000000024977,0.0010000000000119959,0.005411135537111672,10108.158134103189,23.449996662665978,6.0
13,0.11239289997325601,2065.000000081764,0.0010000000004923425,0.004161086234997426,9973.264282464066,20.249984417934748,6.0
14,0.21606330192613887,2065.0000000063183,0.0010000000079068909,0.003439377702141794,10106.055380936077,23.299772986665623,6.0
15,0.21982638683582856,2065.000000000179,0.0010000000000228591,0.00605870894078428,10107.50418544316,23.399918872241514,6.0
16,0.12321369925219,2065.00000000113,0.0010000000001185575,0.010434180870725637,9997.233580346321,20.599880249615545,6.0
17,0.12635812957697465,2065.00000000057,0.0010000000000001065,0.003973134361275242,10003.66362007475,20.69990711346084,6.0
18,0.17973421279175666,2065.0000000004334,0.001000000000004216,0.0032531071083420197,10081.374451432865,22.299613950964076,6.0
19,0.17623856176313163,2065.000000000006,0.001000000000063872,0.004785419215094698,10077.905340110488,22.199941818925836,6.0
20,0.14241804207253966,2065.0000000075634,0.0010000000000532413,0.01197824831889146,10033.018191285328,21.199954627095988,6.0
21,0.10783918772827406,2065.0000000002856,0.0010000000000001206,0.004402118918750144,9962.280891665907,20.09999085411316,6.0
22,0.21793880224416184,2065.0000000012105,0.0010000000000005918,0.0031544510970777134,10106.802037840735,23.349761112877452,6.0
23,0.10935171065585003,2065.0,0.0010000000000001785,0.004932779560048381,9965.990188567097,20.149997968474125,6.0
24,0.12794087701960638,2065.000000000042,0.001000000000002839,0.006279387209797272,10006.812581901342,20.749984364865142,6.0
25,0.12009594315058265,2065.0000000294044,0.001000000000000013,0.013417874481858499,9990.62489926922,20.499981448176666,6.0
26,0.10184669056327104,2065.0000000000045,0.0010000000000028343,0.006684803788415116,9946.969030985872,19.89999526236576,6.0
27,0.12476964489952798,2065.000000001813,0.0010000000000622302,0.006171904581781737,10000.444499185447,20.649466373600198,6.0
28,0.17275456019588808,2065.00000000035,0.0010000000000010523,0.004403368061526441,10074.242245825497,22.09995423141012,6.0
29,0.11392106524636322,2065.000000000028,0.0010000000000005287,0.0044347626746405605,9976.828166207491,20.299947517734836,6.0
30,0.12165257448370395,2065.0000000000273,0.0010000000000009294,0.005858918645181223,9993.953853437604,20.54994949920905,6.0
31,0.15904299737980582,2065.0,0.0010000000000000967,0.006951823723837092,10057.753774078268,21.699915706507753,6.0
32,0.16414396759484184,2065.0,0.0010000000000000432,0.007000201196077477,10064.28284917578,21.84998248773767,6.0
33,0.13591742515742078,2065.0,0.0010000000000000009,0.00555760971908004,10021.817257071289,20.999670882430557,6.0
34,0.18504629863397568,2065.0,0.001,0.0037162889525402115,10086.259334374226,22.449860142220682,6.0
35,0.10633205491430125,2065.0,0.0010000000000000026,0.005606235663904585,9958.523282888611,20.049974676315575,6.0
36,0.19399675323493876,2065.0,0.001,0.003976198350547209,10093.466240704804,22.69979383286915,6.0
37,0.2350767152145078,2065.0000000000664,0.0010000000000000007,0.001351909039238953,10111.406537597308,23.799714257389574,6.0
38,0.19761891117172653,2065.0,0.0010000000000000026,0.006754438291837257,10096.02830574105,22.79982671762339,6.0
39,0.17101873442660254,2065.0,0.001,0.005790526750236991,10072.339370724114,22.049892410421307,6.0
40,0.1573556744912473,2065.0,0.0010000000000000727,0.0018093157928391322,10055.487854642963,21.64994153788757,6.0
41,0.16585101325128343,2065.0,0.001000000000000017,0.001363738952015328,10066.36187694248,21.899868825812568,6.0
42,0.11544884411939199,2065.0,0.001,0.0016907371729777904,9980.331131743424,20.349714148873137,6.0
43,0.21047781229376827,2065.0,0.0010000000000000063,0.00499355604595851,10103.5387547143,23.149993597205626,6.0
44,0.23893897493736946,2065.0,0.0010000000000000002,0.0016738253858853548,10111.907577814925,23.899477623946105,6.0
45,0.1456947812424344,2065.0,0.001,0.001488293452527813,10038.328693285413,21.299861456636766,6.0
46,0.1815063577395743,2065.0,0.0010000000000000145,0.004667732031145249,10083.055469516143,22.34989879912883,6.0
47,0.20124415741283824,2065.0,0.001,0.0037939181616081434,10098.393279175269,22.899320769148606,6.0
48,0.104831412794879,2065.0,0.001,0.0013225991410618474,9954.720045748862,19.999986096274007,6.0
49,0.18326195467278888,2065.0,0.0010000000000000007,0.005659483955951344,10084.66989759086,22.399553860859626,6.0
50,0.15232365718593383,2065.0,0.001,0.004826377784434779,10048.409127003953,21.499895719600552,6.0
51,0.14899957362971047,2065.0,0.0010000000000000002,0.001391606594040659,10043.463523611821,21.3999305081604,6.0
52,0.24480087181317056,2065.0,0.0010000000000000007,0.008883936983725617,10112.302595253388,24.04978662864601,6.0
53,0.23123128970905585,2065.0,0.0010000000000000007,0.0019279849647864528,10110.714715773864,23.69979887983294,6.0
54,0.10036281584583309,2065.0,0.0010000000000000002,0.006311924418027875,9943.021567628912,19.84999990597042,6.0
55,0.21418452068122346,2065.0,0.001,0.003061646896775553,10105.258092199794,23.249544638551157,6.0
56,0.24087274149208926,2065.0,0.0010000000000000002,0.004153719308308624,10112.086272613618,23.949208734739756,6.0
57,0.132706828874961,2065.0,0.0010000000000000007,0.009551840799943036,10015.948732812425,20.899702639970506,6.0
58,0.22360095556731543,2065.0,0.0010000000000000002,0.014667415906514308,10108.761358510295,23.49976523856322,6.0
59,0.13111848244847776,2065.0,0.001,0.0028926500324098136,10012.960968242585,20.849983334128776,6.0
60,0.18861142700141922,2065.0,0.0010000000000000007,0.004020876604559289,10089.281643194083,22.549889841016125,6.0
61,0.13753804408207881,2065.0,0.0010000000000000002,0.0033118706242556495,10024.694059763004,21.04986563395224,6.0
62,0.19581011297038264,2065.0,0.0010000000000000002,0.011904981581370846,10094.773976731629,22.74995190919196,6.0
63,0.12952190509011477,2065.0,0.001,0.010329808035778903,10009.900480258359,20.799828445980832,6.0
64,0.15399824528985512,2065.0,0.001,0.010053130825999837,10050.818804849818,21.549998670893487,6.0
65,0.11086415334128569,2065.0,0.0010000000000000002,0.010454715686359202,9969.638214579296,20.199816236896904,6.0
66,0.23314962381001958,2065.0,0.0010000000000000002,0.001902634187971974,10111.084069600776,23.749716643799246,6.0
67,0.1779815616957731,2065.0,0.0010000000000000007,0.005065411538272156,10079.660684512097,22.24972086661424,6.0
68,0.16757112940042912,2065.0,0.0010000000000000007,0.009493400545992915,10068.403984852757,21.949970641418933,6.0
69,0.2273955846523148,2065.0,0.001,0.0017095751307212115,10109.830195148501,23.599542274116878,6.0
70,0.21233528911457325,2065.0,0.001,0.0026594409412384933,10104.424738036665,23.199955605418495,6.0
71,0.23701269453705354,2065.0,0.001,0.002558066205892628,10111.681803777014,23.849794390337824,6.0
72,0.1343104062963069,2065.0,0.0010000000000000007,0.012740140555918524,10018.908194940448,20.94972148333303,6.0
73,0.2086198738256213,2065.0,0.001,0.011194180728612503,10102.60312428395,23.09986550760779,6.0
74,0.2292969599432181,2065.0,0.0010000000000000002,0.00817561616907739,10110.2930986215,23.649314689468497,6.0
75,0.2049248510883893,2065.0,0.0010000000000000002,0.0024068720142249467,10100.59387770616,22.999709593717238,6.0
76,0.14405591305914922,2065.000000000308,0.0010000000000000007,0.0063853067591922875,10035.700226266132,21.249979258287464,6.0
77,0.18682416887630338,2065.0,0.001,0.003423091558648113,10087.791911941393,22.499823169467824,6.0
78,0.11854372042648322,2065.0,0.0010000000000000002,0.001621907486580619,9987.246326910139,20.44997296195552,6.0
79,0.17449154075480272,2065.0,0.0010000000000000007,0.010522053981615246,10076.094410451009,22.149885552883738,6.0
80,0.139158233939881,2065.0,0.0010000000000000007,0.00418337633996034,10027.513652641437,21.099870903187316,6.0
81,0.22550414176018832,2065.0,0.001,0.004175277579801651,10109.321695704492,23.549882668789937,6.0
82,0.15065751115127635,2065.0,0.001,0.008690765342519613,10045.957403484512,21.449875060025732,6.0
83,0.2067732545899025,2065.0,0.0010000000000000002,0.013434905570838533,10101.623820520697,23.049889127713183,6.0
