,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.2196065110810893,2130.731211642297,0.008914853706582904,0.0011235299843079863,11051.182521484225,6.501574895295798,7.0
1,0.26588997137622816,2069.1023871286448,0.001850555608172213,0.010832069097184174,11047.796782448384,6.563379133634558,7.0
2,0.23920179923813323,2161.074647325445,0.010911564694480732,0.007987343004221504,11058.077111206918,6.488374299072614,7.0
