,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Temperature overshoot 2105
0,0.24736681044173653,2065.0,0.0010000000000000007,0.005301453007879504,10126.852336456184,6.0
1,0.23946452477697108,2065.0,0.0010000000000000408,0.007086696264946633,10126.45954547848,5.0
