,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Temperature overshoot 2105
0,0.2350403685443911,2065.7923564141793,0.0010001642498202944,0.005102764095889576,10125.103115245476,6.0
1,0.20983725700529915,2065.0792786097372,0.0010109417359308523,0.0075477714804632464,10106.56558433652,5.0
