,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Temperature overshoot 2105
0,0.2393238384995048,2065.000016054613,0.0010000000044332324,0.00869945083433964,10126.445355734977,5.0
1,0.2473909997868326,2065.0000001908757,0.0010000000144306975,0.005296692133711114,10126.852318047679,6.0
