,sr,miu,irstp,Total Aggregated Utility,Distance to threshold 2035,Distance to threshold 2055,Distance to threshold 2075,Population under threshold 2035,Population under threshold 2055,Population under threshold 2075
0,0.11814448783144411,2066.530313559598,0.0010000000001731224,17750.05326912934,0.1009228364054473,0.0,0.0,265.1144638558088,0.0,0.0
1,0.10000214346285474,2065.103776440094,0.0010000000494102834,17672.918299464473,0.09882198226168759,0.0,0.0,265.1144638558088,0.0,0.0
2,0.13307278881877083,2066.1312121499905,0.0010000000000000007,17800.076535001946,0.10264092093265265,0.0,0.0,265.1144638558088,0.0,0.0
3,0.10585193566842102,2065.306911404221,0.0010000000000000007,17700.008256148205,0.09949778144572519,0.0,0.0,265.1144638558088,0.0,0.0
4,0.15190856074575168,2065.0001395048967,0.001000000000007849,17850.0355788339,0.10480530995673765,0.0,0.0,265.1144638558088,0.0,0.0
5,0.17739969729238422,2066.6970590113647,0.0010000000019722319,17900.000530340305,0.10775862535908032,0.0,0.0,265.1144638558088,0.0,0.0
6,0.22117126092307485,2072.4859651148663,0.0010000000000000002,17950.030022543324,0.11285849714224616,0.0,0.0,265.1144638558088,0.0,0.0
