,sr,miu,irstp,Total Aggregated Utility,Distance to threshold 2035,Distance to threshold 2055,Distance to threshold 2075,Population under threshold 2035,Population under threshold 2055,Population under threshold 2075
0,0.17738792725065547,2068.1882595751827,0.001000000000024396,17900.11277056799,0.10776635243940524,0.0,0.0,265.1144638558088,0.0,0.0
1,0.11814448783144411,2066.530313559598,0.0010000000001731224,17750.05326912934,0.1009228364054473,0.0,0.0,265.1144638558088,0.0,0.0
2,0.22137385227093007,2068.6497834122565,0.001000000167429921,17950.011649734835,0.11286127725365303,0.0,0.0,265.1144638558088,0.0,0.0
3,0.13316295169339795,2066.0116401275445,0.001000035446788791,17800.22913634455,0.10265053321946405,0.0,0.0,265.1144638558088,0.0,0.0
4,0.10589742381521337,2065.189387272913,0.0010000000012054316,17700.194372952457,0.09950222375909634,0.0,0.0,265.1144638558088,0.0,0.0
5,0.10000214346285474,2065.103776440094,0.0010000000494102834,17672.918299464473,0.09882198226168759,0.0,0.0,265.1144638558088,0.0,0.0
6,0.15194400767408808,2065.1315253487924,0.001000000001484846,17850.135273287706,0.10481027646855945,0.0,0.0,265.1144638558088,0.0,0.0
