,sr,miu,irstp,Total Aggregated Utility,Distance to threshold 2035,Distance to threshold 2055,Distance to threshold 2075,Population under threshold 2035,Population under threshold 2055,Population under threshold 2075
0,0.10000977071878785,2065.103776440094,0.001000013287102039,17672.915956472556,0.09882286166091503,0.0,0.0,265.1144638558088,0.0,0.0
1,0.13316295169339795,2066.5283479636455,0.0010000356007063198,17800.28607631723,0.10265388661398633,0.0,0.0,265.1144638558088,0.0,0.0
2,0.22140495929090903,2068.6497834122565,0.001000000167429921,17950.033783128867,0.11286488788720206,0.0,0.0,265.1144638558088,0.0,0.0
3,0.10589742381521337,2065.189387272913,0.001000000001370358,17700.19437246325,0.09950222375909634,0.0,0.0,265.1144638558088,0.0,0.0
4,0.15194400767408808,2065.45894469587,0.001000000001484846,17850.17669500096,0.10481244741729845,0.0,0.0,265.1144638558088,0.0,0.0
5,0.17738792725065547,2068.1882595751827,0.001000000000024396,17900.11277056799,0.10776635243940524,0.0,0.0,265.1144638558088,0.0,0.0
6,0.11814448783144411,2066.530313559598,0.0010000000001731224,17750.05326912934,0.1009228364054473,0.0,0.0,265.1144638558088,0.0,0.0
