,sr,miu,irstp,Total Aggregated Utility,Distance to threshold 2035,Distance to threshold 2055,Distance to threshold 2075,Population under threshold 2035,Population under threshold 2055,Population under threshold 2075
0,0.10000214346285474,2065.103776440094,0.0010000000494102834,17672.918299464473,0.09882198226168759,0.0,0.0,265.1144638558088,0.0,0.0
1,0.10585193566842102,2065.306911404221,0.0010000000000000007,17700.008256148205,0.09949778144572519,0.0,0.0,265.1144638558088,0.0,0.0
2,0.15190856074575168,2065.0001395048967,0.001000000000007849,17850.0355788339,0.10480530995673765,0.0,0.0,265.1144638558088,0.0,0.0
3,0.17739969729238422,2066.6970590113647,0.0010000000019722319,17900.000530340305,0.10775862535908032,0.0,0.0,265.1144638558088,0.0,0.0
4,0.22117126092307485,2072.4859651148663,0.0010000000000000002,17950.030022543324,0.11285849714224616,0.0,0.0,265.1144638558088,0.0,0.0
5,0.13309579703640936,2065.366899117025,0.0010000000000000002,17800.054204553042,0.10263852612022517,0.0,0.0,265.1144638558088,0.0,0.0
6,0.11817962530231027,2065.3324525909393,0.001,17750.042657388643,0.10091895698016895,0.0,0.0,265.1144638558088,0.0,0.0
