,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Distance to consumption threshold 2105,Population below consumption threshold 2105,Temperature overshoot 2105
0,738,2,5199.152694560713,2,2488.8413743757433,0.23942267387028554,372.6198936204345,7.0
1,719,1,10052.7730571451,1,2501.9469183671745,0.7106361872566614,372.6198936204345,7.0
2,719,1,5584.215188539773,1,2500.8988340536603,0.6123616426343654,372.6198936204345,7.0
