,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Distance to consumption threshold 2105,Population below consumption threshold 2105,Temperature overshoot 2105
0,257,2,13632.828031708917,4,2477.375193941546,0.26619616818715286,372.6198936204345,7.0
1,404,1,5373.570674410804,3,2495.985241867029,0.8847521015860484,372.6198936204345,7.0
2,257,2,6821.356959938641,2,2479.8240155644344,0.3072192248997478,372.6198936204345,7.0
