,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Temperature overshoot 2105
0,927,2,13580.211655341811,0,2482.8765923944547,62.454812375667814,7.0
1,959,2,13105.480052315726,1,2488.825146826338,62.5228557726593,7.0
