,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Disutility 2105,Highest damage per capita 2105,Temperature overshoot 2105
0,115,2,8671.920993555941,1,11018.316494210241,4.815831689371633,53.591603099571586,0.3276427856760846,7.0
1,959,2,4790.244164722908,1,11030.58666442053,5.033582201144913,61.77858853131632,0.2935733683037182,7.0
2,190,1,6354.009208415807,4,11030.724951033168,2.9590413279516454,59.6415763990557,0.5847193274375715,7.0
3,190,1,4363.92971316819,2,11030.724951033168,5.0345560744053675,63.61816739924255,0.29343540663569695,7.0
4,190,1,13647.99971489099,4,11032.259067198866,4.9138198701415465,65.55702467646792,0.3138265139342179,7.0
5,190,1,12877.683468997096,0,11044.223962331314,2.6964316553822716,63.168101154701134,0.6243657944512181,7.0
