,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Disutility 2105,Highest damage per capita 2105,Temperature overshoot 2105
0,0.2119671278928435,2065.0626860427024,0.0047733448816266195,0.008955651644409576,11182.295442127985,6.2728028962811315,22.03913308068902,0.12897700624390024,5.0
1,0.23597815990848678,2065.009309740838,0.01303601435792127,0.007891552933276095,11190.430279608661,6.264520285526143,22.598967959827423,0.13296524978602922,5.0
2,0.1097937373331119,2065.009921820244,0.012415607277193501,0.003918537926412164,11030.830984536942,6.097427597637091,19.299219120303693,0.11331398222185528,5.0
3,0.12477984739969732,2065.006299063582,0.01225851845143421,0.010144194376651351,11067.702294055809,6.148165397987478,19.738063017529434,0.11547672442313113,5.0
4,0.16831841203968087,2065.010077182213,0.011948231895389638,0.008387474593112208,11143.674002986354,6.243921183026288,20.93288412323497,0.12199549331056771,5.0
5,0.10048128085543431,2065.0250240711007,0.011938955045038113,0.008736795504397188,11004.63662838035,6.060725176548324,19.019795764470828,0.11199505412249007,5.0
6,0.16512061105634804,2065.00183186309,0.012739526670229016,0.008043824821203084,11139.487875248358,6.239347918771816,20.847566151470396,0.12149844698256046,5.0
7,0.11305093782006784,2065.011680696489,0.012608392749854985,0.0066304208287222945,11039.376256832826,6.109280799984985,19.396359820903566,0.11378267698303236,5.0
8,0.21534793247032497,2065.000269781117,0.013239617800540629,0.007321440488813644,11184.015791835542,6.273060811394616,22.11003437627545,0.12948848395607276,5.0
9,0.1812165287051954,2065.0014730549083,0.002559868504742082,0.008299729447361404,11158.606572746488,6.25908518623001,21.265075332118137,0.12399418385278765,5.0
10,0.23032675708084308,2065.0007583626934,0.002731379781924234,0.006732072118605741,11189.303865172722,6.268107180265318,22.465586366516607,0.13199626021084007,5.0
11,0.17458847866793914,2065.0012065326773,0.01283729309912396,0.00658648066619126,11151.327692771178,6.252033399915501,21.094671326369845,0.12295925037992553,5.0
12,0.1551854024339615,2065.0040873882617,0.009850057449039861,0.009822792660240325,11125.145830282137,6.222615029645315,20.58338732677135,0.11998700788657378,5.0
13,0.19640239304130383,2065.0073962726788,0.009829996349611559,0.006616488571651124,11172.315275800514,6.269758269404793,21.648477184226728,0.1264077501988723,5.0
14,0.18646044225807223,2065.0051070650065,0.00844658618077607,0.007242102849371735,11163.79603531641,6.263603695181411,21.398940589487108,0.12482255005758881,5.0
15,0.1632252613995744,2065.000100767925,0.01211753625540251,0.00739320114111367,11136.908514570747,6.236444570746781,20.797244022005145,0.12120705361501104,5.0
16,0.20253494069926026,2065.000063611291,0.01211753625540251,0.00913384779052221,11176.743248064106,6.272063742930819,21.798729030190014,0.12739129807683416,5.0
17,0.15952739182204548,2065.000306757658,0.008348608354222926,0.007920676076558043,11131.66475372103,6.2303855983520355,20.69907142917341,0.12064315626594882,5.0
18,0.10648342232373592,2065.004208988491,0.005479680308282306,0.004335020264036201,11021.83052180936,6.084911613947259,19.199115514461585,0.11283682780591868,5.0
19,0.11458593734959786,2065.002364434049,0.013170422749563258,0.003935743359200732,11043.305935759923,6.114766748347321,19.440408269506552,0.11399770585010091,5.0
20,0.10759705471419406,2065.000532724075,0.0027467171127958604,0.0032959713152395684,11024.899302740796,6.089213597278585,19.232091775836775,0.11299366442016186,5.0
21,0.17080303876634478,2065.000047088694,0.009864584264639549,0.009830561268014073,11146.802493375128,6.247344178928986,20.996204482907775,0.12237188091973013,5.0
22,0.15195535065831275,2065.0013244006,0.008189715843138948,0.0068910148252095856,11120.043623822814,6.21642344723774,20.49577825132707,0.11949758970724379,5.0
23,0.20845647569769804,2065.003893670861,0.004046963184546679,0.007642730068694462,11180.425662199745,6.27311066837015,21.944083731584257,0.12835794471388987,5.0
24,0.17156256903455716,2065.007310903108,0.01437707739450579,0.009094150946841906,11147.726462590914,6.248274540277197,21.0171382361851,0.12249434852732,5.0
25,0.1452648712641235,2065.000292708592,0.004525213291745577,0.0074626999898440745,11108.751640053417,6.202321402790409,20.313121917715705,0.11849353181309229,5.0
26,0.10293214248015832,2065.0001288656813,0.008716506223982762,0.004817853690571321,11011.805397220918,6.070907713348662,19.091073717892268,0.11232802025205652,5.0
27,0.14835516337355195,2065.003159041217,0.01477073871750164,0.007091705509432421,11114.087813856771,6.209029429473598,20.39818090813682,0.11895781619176983,5.0
28,0.1282967532223593,2065.000653999688,0.01291077804173636,0.005994792502640288,11075.48605392829,6.158705668047077,19.838050753928123,0.1159864400680566,5.0
29,0.1338515583895734,2065.000015023732,0.004045836409738335,0.007364293676240918,11087.137880223409,6.174257756576439,19.995512106793928,0.11680115418036167,5.0
30,0.15842665235202083,2065.000063611291,0.00441264487312643,0.008409223861676845,11130.050166513514,6.228488987325711,20.66965700757826,0.12047564082908764,5.0
31,0.11805562520224103,2065.000486269065,0.01027744182199029,0.007443413201511872,11051.929571212611,6.126661194478995,19.54208310906328,0.11449719252967477,5.0
