,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Distance to consumption threshold 2105,Population below consumption threshold 2105,Temperature overshoot 2105
0,959,2,10816.124546284222,3,2493.1796897402774,0.18513867338600848,372.6198936204345,7.0
1,444,1,12422.523522292528,5,2506.121669984203,0.49337533937837413,372.6198936204345,7.0
2,309,0,11805.911550381486,4,2509.2534263340817,0.5314922122024215,372.6198936204345,7.0
