,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Temperature overshoot 2105
0,0.24846300901549911,2065.000000006831,0.0010000000000574638,0.006055975102222446,10034.489671092439,6.0
1,0.24339594467104594,2186.7748799604096,0.001000000000016248,0.008079217233960602,10054.90249261215,7.0
