,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24870087747361858,2065.0001468321348,0.007804589351124262,0.0059608899025967175,11059.531622104918,6.596476933714926,7.0
