,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24796764653583517,2065.0000106410293,0.002841450993233587,0.00684793244723731,11059.530939918126,6.596685790898762,7.0
