,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24839582742381056,2065.000001537735,0.004933016969318877,0.008450610397080427,11059.532405845513,6.596565949910709,7.0
