,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Temperature overshoot 2105
0,0.17970537830799302,2065.0003422114864,0.0010000226424547987,0.006178136684024935,10001.93869352272,17.049188096902682,6.0
1,0.20907567500919672,2065.006955412741,0.0010000000094727186,0.007395175245404166,10024.225911012478,17.740274382163918,6.0
2,0.12846187522673536,2065.0001819034774,0.0010000010874458242,0.009155733516458731,9926.549495496127,15.747722850263296,6.0
3,0.14735061029076701,2065.0106736927205,0.00100000001573666,0.013071525009575721,9960.422682567018,16.246266868602678,6.0
4,0.10847895409682781,2065.0000015073742,0.0010000003269109098,0.010681314384441769,9881.599271231085,15.198850133710497,6.0
5,0.1247055810499393,2065.0000019837075,0.0010000000075946818,0.009788438327624558,9918.85624545064,15.646494304732713,6.0
6,0.22808341944212074,2114.6548226918835,0.0010000083325158594,0.0037826343993176735,10036.751629607954,29.337667759577897,7.0
7,0.23958424528461753,2152.6978894598683,0.001000021160473901,0.008608557964335696,10052.775791937462,34.34821212844308,7.0
8,0.2348091124060974,2153.066212663803,0.0010000001016998979,0.014154061604522556,10052.433211895994,34.13690215419858,7.0
9,0.23958424528461753,2170.460385965532,0.0010000002002158628,0.010097670154024489,10054.445532242951,35.64563538039956,7.0
10,0.23277090587872087,2134.751901460175,0.0010000211900300844,0.008559878101311775,10047.80310620988,32.33890354770561,7.0
11,0.23940565954108767,2165.787231444935,0.001000000801642831,0.008852181743665399,10054.161816341057,35.32367476585164,7.0
12,0.16337320563325716,2065.0000076108577,0.0010000000195518604,0.00821187251393116,9983.41718951792,16.6491055069617,6.0
13,0.1900194579158871,2065.0000153817123,0.0010000005364863287,0.012874782765861443,10011.33106019452,17.295367411023577,6.0
14,0.15732203270457548,2065.0000467410086,0.0010000000195518604,0.009092707270220475,9975.319950968913,16.49759544122857,6.0
15,0.22724570417436837,2065.000102624889,0.001000000137500043,0.008573899520004752,10031.577846866468,18.147555801963094,6.0
16,0.23035417344005618,2132.301278046882,0.0010000001757803645,0.013931136852146643,10046.504908835073,31.959647523084335,7.0
17,0.23940565954108767,2163.158840902781,0.001000000246234308,0.008852181743665399,10053.964740739315,35.139499533245,7.0
18,0.23204898490542678,2119.476519917487,0.0010000002202262873,0.005603975719417861,10041.334249336132,30.191471986869402,7.0
19,0.23503269356589918,2120.2733102969096,0.0010000006489454339,0.009441023860958925,10042.328591379734,30.429928179930513,7.0
20,0.23940565954108767,2164.40035013704,0.001000000246234308,0.008852181743665399,10054.062318533253,35.2272760423333,7.0
21,0.1817783237489161,2065.000000752088,0.0010000000801774346,0.005251236734757526,10003.985556498728,17.098977630392724,6.0
22,0.23963248704495305,2171.389531490777,0.0010000210582590894,0.011242343751585107,10054.47072319709,35.70818599449272,7.0
23,0.15144412524798315,2065.0000049106984,0.0010000000916193367,0.0023833814155713885,9966.783170861076,16.348593563210088,6.0
24,0.22091436068944464,2119.0877798873307,0.0010000006631914293,0.00520812146497852,10038.342330968755,29.649212770059044,7.0
25,0.23770709392743403,2137.7087241668332,0.0010000013411838383,0.009259662414265016,10049.379449722803,32.88274191685288,7.0
26,0.22800618921218552,2119.8688621222136,0.0010000375473494959,0.005178492129429757,10040.780402727596,30.066853068045553,7.0
27,0.23629346658855452,2158.7009284503183,0.0010000002205319022,0.009848470315131572,10053.30526850133,34.65243612619355,7.0
28,0.2328544896367959,2128.0144791670778,0.0010000207426325296,0.010489276667294878,10045.047056416957,31.58751340307797,7.0
29,0.13606769244586234,2065.0000005843845,0.0010000003788947548,0.009195850135550602,9941.132633439207,15.949928378740001,6.0
30,0.14353020303784664,2065.0000044733256,0.001000000002595446,0.011860316235601284,9954.199646068399,16.145063539256903,6.0
31,0.22758079103267045,2116.5489301608263,0.0010000171135541162,0.006541125810180161,10038.220266347951,29.590278384519543,7.0
32,0.12290429136663521,2065.0000235941584,0.0010000000004684064,0.01056423522101436,9915.047004032152,15.59766102906748,6.0
33,0.23503269356589918,2120.5299841871542,0.001000000010022275,0.0018353567129047168,10042.502354251174,30.46441757026322,7.0
34,0.20737630929506154,2065.0000216365165,0.0010000002873366387,0.007009314100852905,10023.305188370556,17.699514830775648,6.0
35,0.23057867356025744,2146.235908193425,0.001000004053232807,0.004595200427974879,10050.606658196923,33.34551004666333,7.0
36,0.23204898490542678,2135.625709359639,0.0010000002227670251,0.014229390195657596,10048.013060703985,32.396406908913704,7.0
37,0.23460182235590019,2127.8117460879735,0.0010000000147618213,0.002920799676802745,10045.218648987935,31.644103171496702,7.0
