,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.2484226806354248,2065.0,0.008718425791294634,0.005792088537766034,11059.532413663685,6.596558276363677,7.0
