,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24646943596548576,2065.047363784212,0.00840673754771268,0.007499997276764013,11059.425059735137,6.596857635778232,7.0
