,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24848377567633365,2065.0000001451663,0.007038420541857316,0.006752570464413491,11059.532387549723,6.596540730551911,7.0
