,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24842781375348516,2065.000015781619,0.001725260273354429,0.004113666435514836,11059.532386618228,6.596556736173281,7.0
