,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Distance to consumption threshold 2105,Population below consumption threshold 2105,Distance to damage threshold 2105,Population above damage threshold 2105,Temperature overshoot 2105
0,0.2029597560134193,2065.0004294558007,0.0010002499892672056,0.007523644576460032,9993.496000120504,46.99660488640961,0.0,0.0,0.9257443929915949,4536.524725402596,7.0
1,0.13388684602440062,2065.0017098429485,0.0010002607676108445,0.0058380883190181695,9909.55572818652,45.148670107256464,0.0,0.0,0.7744486044637888,4536.524725402596,7.0
2,0.18089421681291296,2065.0015752943777,0.001000036463610229,0.005312507862609812,9976.08102797632,46.44511945961061,0.0,0.0,0.877112403838122,4536.524725402596,7.0
3,0.1223165041625354,2065.003646324707,0.001000130019658727,0.007209666292441526,9886.291720432502,44.799983762531596,0.0,0.0,0.7494003758443265,4536.524725402596,7.0
4,0.12385831215284145,2065.000315530457,0.0010000030740033453,0.008094850108260625,9889.72210182754,44.846398802323094,0.0,0.0,0.7526581283993962,4536.524725402596,7.0
5,0.10639356740169176,2065.000127723624,0.0010000136069408905,0.007915791602781785,9848.784382773489,44.29528241207296,0.0,0.0,0.7148593439427577,4536.524725402596,7.0
6,0.10955573866965437,2065.0018960708157,0.001000039693647617,0.004869426593320639,9856.762890937223,44.39806736344748,0.0,0.0,0.7217378390753789,4536.524725402596,7.0
7,0.22298486437388115,2065.000022017762,0.001000268677348844,0.010734559377419363,10003.085602726547,47.471094654182664,0.0,0.0,0.9701943929085566,4536.524725402596,7.0
8,0.13208880701324038,2065.0000076540914,0.0010000016691230644,0.006231039589451455,9906.383817096304,45.09480777935948,0.0,0.0,0.7705013705392827,4536.524725402596,7.0
9,0.24757293646718934,2065.010921058205,0.0010000320022450714,0.0046672327157131375,10007.525378023918,48.0270821613297,0.0,0.0,1.0255437591544605,4536.524725402596,7.0
10,0.11271870051816196,2065.0015626811114,0.001000129547147388,0.005446394110579455,9864.411619320521,44.49916465675045,0.0,0.0,0.7285703151273824,4536.524725402596,7.0
11,0.20506603927046804,2065.0037899817485,0.00100001514270076,0.004905690979661075,9995.011723770118,47.048646736783105,0.0,0.0,0.9305059165532072,4536.524725402596,7.0
12,0.14069189680505642,2065.0002215040913,0.0010000838188462193,0.00522862950754825,9922.06679216642,45.34757022003808,0.0,0.0,0.7891984648030721,4536.524725402596,7.0
13,0.11114660589080164,2065.0001977632355,0.001000130019658727,0.007527945219209081,9860.601145066345,44.44865093538867,0.0,0.0,0.7251367050772672,4536.524725402596,7.0
14,0.17913288535429672,2065.000072700199,0.0010000090031367635,0.00546565563683582,9974.362810062541,46.399218434117024,0.0,0.0,0.8731997889878866,4536.524725402596,7.0
15,0.16212030135994293,2065.000103815821,0.0010000047051411368,0.006484127110642651,9954.698935864972,45.948372888408244,0.0,0.0,0.8359172053100051,4536.524725402596,7.0
16,0.10187589724179166,2065.001049482293,0.001000040682071698,0.008783438751248004,9836.831764467941,44.147287299498366,0.0,0.0,0.7051203046788305,4536.524725402596,7.0
17,0.1712545648623442,2065.022985974572,0.0010000023972759713,0.0015285616903919907,9965.867259937288,46.19970406750143,0.0,0.0,0.8565439924006247,4536.524725402596,7.0
18,0.22081462473346555,2065.0008937966027,0.0010000069367551289,0.008636278141794452,10002.5814727363,47.42103875900078,0.0,0.0,0.9653877830799789,4536.524725402596,7.0
19,0.22984398868417094,2065.001829124109,0.001000001515552861,0.009375265355944035,10005.338736017085,47.628986793652146,0.0,0.0,0.9855475482164335,4536.524725402596,7.0
20,0.1421611519842128,2065.0001382338796,0.0010000015078935826,0.005945939522830722,9924.679508925257,45.39001634420442,0.0,0.0,0.7923920591874727,4536.524725402596,7.0
21,0.1004516066305724,2065.000144237511,0.0010000004130757674,0.00523465975415522,9832.991344320732,44.09979775822701,0.0,0.0,0.7020224165032334,4536.524725402596,7.0
22,0.23420390282084858,2065.003034027433,0.001000013897033525,0.00824921398720001,10006.257108438209,47.72805887896724,0.0,0.0,0.9953276013821559,4536.524725402596,7.0
23,0.1289118844282627,2065.000040490276,0.0010000007614096153,0.006922454502701306,9900.142171074924,44.999702969689984,0.0,0.0,0.763608416775695,4536.524725402596,7.0
24,0.15115244928718705,2065.0000589735723,0.00100006049542498,0.006382453862893736,9939.128294275697,45.64570740535389,0.0,0.0,0.8119709249296937,4536.524725402596,7.0
25,0.20060762378872157,2065.0000000024825,0.001000001684312473,0.008328959622797269,9992.22902305109,46.939156178937,0.0,0.0,0.9205284136449672,4536.524725402596,7.0
26,0.14545751590796716,2065.000040472003,0.0010000015034930087,0.005250276704831312,9930.192094623771,45.48456358796233,0.0,0.0,0.7995633293981338,4536.524725402596,7.0
27,0.15665357738922803,2065.000106023455,0.0010000843601106865,0.0076123501472442475,9947.176941590937,45.7987547070755,0.0,0.0,0.8239737675786079,4536.524725402596,7.0
28,0.1750929151631513,2065.0000398212314,0.0010000003365145988,0.0030800434976895304,9970.163023462817,46.29409001271592,0.0,0.0,0.8643288687912033,4536.524725402596,7.0
29,0.15488002649146113,2065.000146758733,0.0010000221885524128,0.007678101036927071,9944.700943848928,45.74970374647681,0.0,0.0,0.8201037327728433,4536.524725402596,7.0
30,0.18490922851007083,2065.0001972156483,0.0010000071934797377,0.007908159944136024,9979.902234428278,46.54754622649475,0.0,0.0,0.8859040004360585,4536.524725402596,7.0
31,0.23573774914979068,2065.0004561924543,0.0010000265854314978,0.008789415478175423,10006.516094113396,47.76175293157142,0.0,0.0,0.9986791785403615,4536.524725402596,7.0
32,0.16033259533673083,2065.0001496614964,0.0010000221885524128,0.007678101036927071,9952.309895991979,45.89972238345354,0.0,0.0,0.832010828488402,4536.524725402596,7.0
33,0.19393440071100254,2065.000106023455,0.0010000843601106865,0.007670381544440107,9987.384523226596,46.77466186412747,0.0,0.0,0.9057899632233151,4536.524725402596,7.0
34,0.10493548029804572,2065.000028587097,0.0010000008324317655,0.004691459064463189,9845.011662185487,44.24768104316092,0.0,0.0,0.7117059981790639,4536.524725402596,7.0
35,0.11908785241601919,2065.000860138997,0.0010000352095930452,0.010985887440301519,9879.288397726672,44.69933800596249,0.0,0.0,0.7423375967636381,4536.524725402596,7.0
36,0.16952260564854657,2065.000106023455,0.0010000862096719843,0.007670381544440107,9963.809390673257,46.14721509200739,0.0,0.0,0.8521176405670071,4536.524725402596,7.0
37,0.16765115677002243,2065.000056681291,0.0010000096793440364,0.0019366067649755842,9961.656073128925,46.09732802517877,0.0,0.0,0.8480173900225293,4536.524725402596,7.0
38,0.10807711957265005,2065.0000053164113,0.001000010838326924,0.0036765725285443644,9853.08429209231,44.349868340171795,0.0,0.0,0.7184953194619311,4536.524725402596,7.0
39,0.13553691198256512,2065.0000085108177,0.001000009812735026,0.004278228149272241,9912.891001509743,45.1969306547492,0.0,0.0,0.7779887562739632,4536.524725402596,7.0
40,0.1868003087144289,2065.0000004515887,0.0010000031228364005,0.0015814779868124503,9981.59945972689,46.595535678114686,0.0,0.0,0.8900612031675719,4536.524725402596,7.0
41,0.19289267788546177,2065.001062248734,0.001000010577014235,0.0021995229638925983,9986.650727981212,46.749001441668455,0.0,0.0,0.9035189787579578,4536.524725402596,7.0
42,0.12553908831890484,2065.000860138997,0.0010000352095930452,0.011419938786735076,9893.221838621368,44.89784748036597,0.0,0.0,0.7563149425801845,4536.524725402596,7.0
43,0.22785480864683347,2065.000033969535,0.001000000651878019,0.00842605687599204,10004.83172415661,47.58307093077144,0.0,0.0,0.9810524967391967,4536.524725402596,7.0
44,0.11565042901522062,2065.0001897655125,0.001000004218774586,0.002057718022926938,9871.471647137612,44.591577824105386,0.0,0.0,0.7348799089207917,4536.524725402596,7.0
45,0.22581912117436376,2065.000003697369,0.0010000014133248992,0.004843831824571497,10004.25268649977,47.53641346312159,0.0,0.0,0.9765107456935327,4536.524725402596,7.0
46,0.24487604629241477,2065.0000001463004,0.0010000031302939017,0.0015956402607907136,10007.49549503942,47.96457978607643,0.0,0.0,1.0191438677920381,4536.524725402596,7.0
47,0.2134899473689235,2065.000069191413,0.0010000004472692815,0.008199694281145432,9999.51962282987,47.24899029127609,0.0,0.0,0.9490775482025138,4536.524725402596,7.0
48,0.17711579675528943,2065.000005137758,0.0010000008324317655,0.009071120623911178,9972.304815858013,46.346861555637204,0.0,0.0,0.8687679552062768,4536.524725402596,7.0
49,0.12712425574383351,2065.000000435287,0.001000000453064635,0.003617944366210126,9896.526782719431,44.945732095935945,0.0,0.0,0.7597302455493291,4536.524725402596,7.0
50,0.11741585484241711,2065.000004691757,0.0010000006543604474,0.006791305181444,9875.543823071286,44.64694021948085,0.0,0.0,0.738696468306402,4536.524725402596,7.0
51,0.158401183817632,2065.0000014858642,0.0010000005947150541,0.008660719596135855,9949.701506949257,45.846817608060135,0.0,0.0,0.8277871898611241,4536.524725402596,7.0
52,0.2407350323670881,2065.0001051818385,0.0010000108674643768,0.00773685470884329,10007.189506617182,47.873160858824065,0.0,0.0,1.009859118054916,4536.524725402596,7.0
53,0.1371399342045447,2065.0008334004096,0.0010000002426535089,0.007922264598758371,9915.837865271054,45.2442491182986,0.0,0.0,0.7814927668680403,4536.524725402596,7.0
54,0.23662757898038722,2065.000003697369,0.0010000014133248992,0.004843831824571497,10006.682990247211,47.78156413623267,0.0,0.0,1.000656439797659,4536.524725402596,7.0
55,0.1987991423862616,2065.0000014858642,0.001000000009117571,0.008660719596135855,9991.008153931212,46.894849094321465,0.0,0.0,0.9165303568952992,4536.524725402596,7.0
56,0.19090571864895825,2065.00041469444,0.0010000851605383538,0.006373992462052649,9984.992284522654,46.69913251015888,0.0,0.0,0.8991184144066073,4536.524725402596,7.0
57,0.1034491720103207,2065.0000011250686,0.0010000011066662899,0.00830013062281634,9841.090907248921,44.198915304814555,0.0,0.0,0.7084939763799448,4536.524725402596,7.0
58,0.11429633724967486,2065.0000368850438,0.001000000453064635,0.003617944366210126,9868.300562502622,44.5488031889438,0.0,0.0,0.7319460619747643,4536.524725402596,7.0
59,0.19107547407325454,2065.00000013525,0.001000000428660544,0.0069335875820597,9985.215283081307,46.703265175556155,0.0,0.0,0.899480816627025,4536.524725402596,7.0
60,0.21126254671346587,2065.0000049417035,0.001000000450392171,0.00809115025680128,9998.434051831611,47.19611389830758,0.0,0.0,0.944131168954546,4536.524725402596,7.0
61,0.17314078847627135,2065.0000006725386,0.0010000053145753545,0.00752226111165133,9968.023557173678,46.24286076144901,0.0,0.0,0.8600454890442508,4536.524725402596,7.0
62,0.13890492179079778,2065.0000108532954,0.0010000000398789088,0.005599802012104348,9919.009376250215,45.29559282178378,0.0,0.0,0.7853076171766333,4536.524725402596,7.0
63,0.16394868382428635,2065.000000338698,0.0010000000115057256,0.0034878773218266134,9957.0675604889,45.99785275210725,0.0,0.0,0.8399128594246158,4536.524725402596,7.0
64,0.18303744759631538,2065.0000100647676,0.0010000514977394853,0.006948671614724317,9978.124795521833,46.49969351619447,0.0,0.0,0.8817807499964718,4536.524725402596,7.0
65,0.14417080562274678,2065.000471333447,0.0010000011197334353,0.006958172848529957,9928.06724186275,45.447882592514,0.0,0.0,0.79677369532844,4536.524725402596,7.0
66,0.21991536461579025,2065.000091065408,0.0010000002083929435,0.003459601419608502,10002.253405508638,47.39986761876974,0.0,0.0,0.9633620671968937,4536.524725402596,7.0
67,0.1303790145908119,2065.0000001616645,0.0010000015423607261,0.0101344005648944,9903.053215758348,45.04373975100886,0.0,0.0,0.7667904535330174,4536.524725402596,7.0
68,0.2327294374749112,2065.000839660869,0.0010000001197056066,0.007782915464184183,10005.98733789122,47.694117460049306,0.0,0.0,0.9919635039127732,4536.524725402596,7.0
69,0.12043075302137873,2065.000069191413,0.0010000004178095498,0.0036263751836765274,9882.3087663004,44.74080716879817,0.0,0.0,0.7452261566477656,4536.524725402596,7.0
70,0.24250133261305415,2065.000002063091,0.0010000033585400045,0.00833162390774342,10007.351434629487,47.912241292228885,0.0,0.0,1.0138159582062318,4536.524725402596,7.0
71,0.14599298017534423,2065.0000001851845,0.0010000010665542956,0.007485908744999069,9931.06660282539,45.49982379559968,0.0,0.0,0.8007281186058784,4536.524725402596,7.0
72,0.16541424173885746,2065.000001344933,0.001000000959902017,0.007588380078481404,9958.916718328326,46.03734887823087,0.0,0.0,0.8431193249537358,4536.524725402596,7.0
73,0.1884920830477294,2065.0000037103973,0.0010000011388492048,0.008271300935315383,9983.066487131557,46.63831403185672,0.0,0.0,0.893787368522506,4536.524725402596,7.0
74,0.14765335489596537,2065.0002920004795,0.0010000000527650233,0.007879896439321033,9933.73974687274,45.54709894826802,0.0,0.0,0.8043518249597006,4536.524725402596,7.0
75,0.15291879083754106,2065.0000100647676,0.0010000515003270958,0.006910692713841164,9941.794201648974,45.695106932431244,0.0,0.0,0.8158213518991475,4536.524725402596,7.0
76,0.21713449392562173,2065.000482477841,0.0010000004837909596,0.009653210080249598,10001.141487606415,47.334979980190255,0.0,0.0,0.9571880942773832,4536.524725402596,7.0
