,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Intratemporal consumption Gini 2105,Temperature overshoot 2105
0,0.16580425271509536,2065.01121071766,0.014889054869025673,0.002526156367088336,11124.421222680212,0.2827964485411727,6.0
1,0.15683902186061727,2065.0192289196616,0.0010228614137032395,0.009801709955865965,11111.679895139365,0.282494194900412,6.0
2,0.14846744002404932,2065.123639648966,0.005953331953182721,0.0035681034776498845,11098.170593036084,0.2821965512455863,6.0
3,0.11498358133819776,2065.0056106144257,0.0011401828540512765,0.011410721820657823,11028.24327623547,0.2807968071843264,6.0
4,0.2319045430849394,2065.0284178957672,0.011065314630668538,0.002472587312180613,11173.629315179247,0.28459494606158087,6.0
5,0.17207967223685128,2065.0552629975937,0.002224224248314907,0.0030186506663967103,11132.337363820381,0.2829986274407677,6.0
6,0.13072252631733547,2065.00961200374,0.010807984444711375,0.0070972556519121755,11064.638167426194,0.28149855262886964,6.0
7,0.1922706108633534,2065.0039836420715,0.014893129358040484,0.006939107039643692,11153.016173511842,0.28359632568758103,6.0
8,0.10489201794428307,2065.000004744903,0.01134802370243701,0.00822149524738619,11001.288460034482,0.28029646360333627,6.0
9,0.10877470492023131,2065.03178316733,0.002494441717948068,0.002478525010911745,11011.986042926103,0.28049454665172097,6.0
10,0.17529773306091867,2065.0016787837744,0.012608538326246286,0.010719651196669382,11136.1790723386,0.2830981075453031,6.0
11,0.11291876633743343,2065.0003965929322,0.009637200268364735,0.0048677744540056725,11022.973378244325,0.28069783806634296,6.0
12,0.23637556897026368,2065.005060327477,0.011696202869749057,0.00827066353822242,11174.478825503196,0.28469536964269354,6.0
13,0.20715713440012573,2065.015615913947,0.010598859106831532,0.006511856895427569,11163.676563482444,0.2839956844048418,6.0
14,0.1959695490672305,2065.0011344653203,0.009035053100768969,0.004527430078094333,11156.016435582314,0.2836985285610122,6.0
15,0.15132629500822942,2065.0060455245525,0.012211647990967056,0.0077647338690401075,11103.034050559665,0.28229889049299217,6.0
16,0.16266032591719562,2065.0002319953123,0.006765066867842254,0.0065689507860429985,11120.152509690277,0.2826922559583152,6.0
17,0.10300628213273857,2065.0045178640016,0.010333741797746,0.006189523693030315,10995.908094925111,0.28019809995312434,6.0
18,0.11933713382732355,2065.0002994624692,0.006449970676526865,0.008471886833409267,11038.97906981247,0.2809997729011408,6.0
19,0.16893787831835852,2065.0065615063395,0.009364718565183854,0.0017519766553447196,11128.496509118744,0.2828979946759745,6.0
20,0.1818886233371973,2065.0051026435563,0.0019119375302848129,0.003312629827976055,11143.330979828499,0.2832975580823599,6.0
21,0.1432266991097016,2065.0000327819353,0.0036587264326774374,0.004717267405647031,11089.116905399947,0.28199830076056914,6.0
22,0.11713496183494083,2065.0000024640726,0.010349109822478135,0.01243915143898188,11033.616987887606,0.2808979702166219,6.0
23,0.188696538727289,2065.0000205998745,0.013089547791628964,0.012674264386211834,11149.900502849687,0.2834954197750358,6.0
24,0.10107135376577184,2065.008291816441,0.01086741017763622,0.006858244558521704,10990.273042105038,0.280095426678952,6.0
25,0.21919240992870892,2065.0000001215435,0.004691070190595319,0.005670890502248367,11169.706994693814,0.2842959668187274,6.0
26,0.19957387291038378,2065.000376264453,0.007517408777683121,0.009909543066818625,11158.71551646257,0.28379615069421904,6.0
27,0.14064170996318778,2065.0000095407404,0.01088604783337717,0.00615969673043854,11084.361681113136,0.2818986966009268,6.0
28,0.21090310284987462,2065.000267335889,0.01131302492305996,0.007763978964349444,11165.80798956301,0.28409097833676344,6.0
29,0.12811594605789162,2065.000412157431,0.010462665727659116,0.005513943301857716,11059.066258414021,0.28138815280744045,6.0
30,0.11090871223424317,2065.0003149089225,0.0021028370838289704,0.008773198153079835,11017.721149113559,0.2805999034378522,6.0
31,0.17861994190129826,2065.0000017676152,0.0057740789009650875,0.0019192267157340963,11139.887634268249,0.2831995799648646,6.0
32,0.1458720208733983,2065.007210336448,0.00759437946967308,0.009742331144087794,11093.818063009581,0.2820984438966325,6.0
33,0.21512792403814893,2065.000934410667,0.0010062993953642435,0.0028753984618869657,11167.927668286642,0.28419654290087815,6.0
34,0.1381211787972559,2065.0006699069913,0.009775883500767031,0.008352034196298678,11079.574759085652,0.2817997677608383,6.0
35,0.12139621108562991,2065.0044908384148,0.013137441393722965,0.0031875448264262925,11043.869550091,0.2810933845849156,6.0
36,0.15413104094231864,2065.007555356593,0.0013809078229730012,0.009612730668147251,11107.518798434054,0.28239909031810867,6.0
37,0.1849771705745717,2065.0000226057996,0.008980381661197509,0.007319251516013465,11146.416509587118,0.2833882547354439,6.0
38,0.13315580785743467,2065.000024333937,0.01411438208150647,0.009582457210040893,11069.704198789968,0.28159937346327446,6.0
39,0.1356136406725776,2065.000002277015,0.0013882794218482433,0.0030444172154048444,11074.664624869183,0.2816994899659839,6.0
40,0.22772103675239558,2065.000028081034,0.00312596675281468,0.0054331261847221,11172.623366257001,0.28449825434857257,6.0
41,0.20344787919362267,2065.004145256791,0.0017790559718385873,0.005406382523928513,11161.3713417517,0.2838990325296174,6.0
42,0.1598860653938859,2065.0008108614493,0.003041705985567988,0.00641777605557412,11116.209900244809,0.2825986874625826,6.0
43,0.10689346148245928,2065.000000050101,0.004862491786267271,0.005854031427552333,11006.875233651259,0.28039916244156515,6.0
44,0.24518097763264673,2065.0008132611974,0.007549903516798905,0.011688194114174167,11175.275166846091,0.28488792552334147,6.0
45,0.22332929904484786,2065.000009549135,0.007067299794685237,0.01022353448050325,11171.258039560364,0.2843951370450845,6.0
46,0.1237505510832232,2065.0000007605427,0.0038638056083649583,0.0010794461539531562,11049.331271515084,0.2811984022697088,6.0
47,0.12601250486933643,2065.0000162901606,0.007855104896261022,0.003540081271051809,11054.437202259665,0.28129753052634177,6.0
