,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Intratemporal consumption Gini 2105,Temperature overshoot 2105
0,0.11090871223424317,2065.0003149089225,0.0021028370838289704,0.008773198153079835,11017.721149113559,0.2805999034378522,6.0
1,0.17861994190129826,2065.0000017676152,0.0057740789009650875,0.0019192267157340963,11139.887634268249,0.2831995799648646,6.0
2,0.15135428259521144,2065.0000006725704,0.007748836010883406,0.005096348353729748,11103.085602489862,0.2822998077355331,6.0
3,0.23211141243836425,2065.000001674726,0.0026161099468000218,0.001746874321640356,11173.703458318763,0.2845992031577819,6.0
4,0.13812323794680526,2065.0000000954137,0.0064055765976483055,0.009677798340968206,11079.579383555967,0.2817998392333298,6.0
5,0.10304011781058303,2065.000033161191,0.0027861286561540197,0.007270143972959912,10996.009799759107,0.28019981444870057,6.0
6,0.19959357358354896,2065.0000006889286,0.007841428100733409,0.007248767942813547,11158.730050919261,0.28379667318246454,6.0
7,0.18534409922484263,2065.0000061566393,0.007010044685039914,0.003668308298674346,11146.771128786095,0.28339892989201415,6.0
8,0.23652198400976399,2065.0000000501395,0.013287958753104265,0.004878850847672288,11174.50626874077,0.28469855460400856,6.0
9,0.20347738018866765,2065.0009464135733,0.006601257011127963,0.0014966505915827181,11161.39391412492,0.2838997571491876,6.0
10,0.12376835178723555,2065.000000292158,0.007125726144932502,0.010255345785674679,11049.371975855609,0.2811991893013471,6.0
11,0.15701435795759366,2065.0000001131098,0.004798585564139122,0.004169215642794145,11111.963740886547,0.28249998840414664,6.0
12,0.16284756346812737,2065.0000028146655,0.0055612859348210955,0.010358862736121296,11120.413162715737,0.28269850713016276,6.0
13,0.11717698503438838,2065.000006287652,0.00547131139513737,0.007261984914632445,11033.7205613267,0.2808999300840491,6.0
14,0.15991559468051153,2065.005202091637,0.006970836201432751,0.004301802896908788,11116.248339706179,0.282599759644492,6.0
15,0.1307472407192038,2065.0000000111727,0.0036838713885880728,0.004905667626141419,11064.699593281028,0.2814994432414254,6.0
16,0.22348781415298205,2065.000000051118,0.0011846674481442963,0.00575158109519079,11171.312341241512,0.2843988969976369,6.0
17,0.1129618369620154,2065.0000000072314,0.0031038107926218386,0.003292365697613127,11023.085029488742,0.28069991251656884,6.0
18,0.1069059569563873,2065.0000993867684,0.006647024828726126,0.002706214282809159,11006.909637084864,0.2803997994619986,6.0
19,0.19601750949714059,2065.0000000779837,0.004463651846435808,0.01229581662361463,11156.054924233695,0.28369982277112765,6.0
20,0.17535734565488634,2065.0000001208787,0.007715823039161577,0.00865088024514739,11136.249081796934,0.2830999210435627,6.0
21,0.1193375416558945,2065.00000039515,0.00320853438886316,0.009510954106131954,11038.980338627644,0.2809997871262177,6.0
22,0.13562392298313944,2065.000004919468,0.005462938922630379,0.0011467343211619754,11074.685066670672,0.2816999049838438,6.0
23,0.17214634690438427,2065.00000001296,0.004699544524244798,0.001173892602677429,11132.472976813599,0.28299987554557626,6.0
24,0.22779430013177732,2065.00000007471,0.0021855412178456456,0.004943283169885372,11172.643742485188,0.28449995574112624,6.0
25,0.10495990817270147,2065.0000001387025,0.005608185669586209,0.0016947418576264113,11001.47997060138,0.2802999767469707,6.0
26,0.1406678074772616,2065.0000000000928,0.003649246026748135,0.006812710288459137,11084.410470251087,0.28189971137488173,6.0
27,0.14590786649879542,2065.0000000003347,0.006290211606456379,0.0022414360012328965,11093.88784616621,0.2820996772596657,6.0
28,0.12606739696477023,2065.0000001887747,0.004028767208711974,0.0022079217639180545,11054.559474289521,0.2812999140105977,6.0
29,0.16590481946962687,2065.000001012103,0.001603621931438033,0.004640637630827098,11124.566006095401,0.2827995693894034,6.0
30,0.21122552665234792,2065.000000128941,0.006290211606456379,0.003111353637147735,11165.97995749927,0.28409911050388287,6.0
31,0.15415703955148802,2065.000001137009,0.0029056292646289024,0.007737032233564506,11107.567044489942,0.2823998948891387,6.0
32,0.18884867223812063,2065.000000032596,0.006040805966827259,0.009755416441916628,11150.037843776121,0.28349975402511823,6.0
33,0.14326976369335245,2065.000000000005,0.005914781804623005,0.0018149703022569653,11089.194857117209,0.2819999439537406,6.0
34,0.20729370230861688,2065.0000000801415,0.008657725853473209,0.005241525744674606,11163.773604516895,0.2839989548346152,6.0
35,0.24107015171059815,2065.000000316312,0.0033861188967773907,0.00283896299471787,11175.042462414667,0.28479892989825556,6.0
36,0.18195589966097286,2065.000000001723,0.004438850793350543,0.007225316004506991,11143.40503953092,0.28329947402758376,6.0
37,0.11503133786173267,2065.0,0.004773909879358959,0.001658584032595033,11028.369236694947,0.28079899090113836,6.0
38,0.168999274236777,2065.0,0.004785046104337491,0.0016604392989028132,11128.580880020001,0.28289986464331146,6.0
39,0.10115870388464028,2065.0000000003483,0.003976071437954921,0.0019052053542464712,10990.537697299904,0.28009998055468605,6.0
40,0.1923994513827265,2065.0000000000455,0.0024562922458914644,0.0040685865660538365,11153.128541228434,0.2835998608253892,6.0
41,0.13317068925384154,2065.000018612733,0.007954708190277963,0.004785292616850308,11069.734680986365,0.28159998513911666,6.0
42,0.12153849719278254,2065.000000000002,0.0022721261556219764,0.0045419378258686124,11044.207888009296,0.2810997247742486,6.0
43,0.1283536666242816,2065.0000000026116,0.001543096110684585,0.004142214094117487,11059.582742883533,0.28139829467827804,6.0
44,0.2193423352994742,2065.000000004854,0.004570020693863217,0.002774393229089673,11169.767744113771,0.2842995962975002,6.0
45,0.10888705023648697,2065.0000000001073,0.005018722237621729,0.00509869772822257,11012.320112268546,0.28049969570779026,6.0
46,0.21518710514294942,2065.00000000014,0.012839453891446117,0.006295172294945024,11167.956352820107,0.28419799065544443,6.0
47,0.1486102754043707,2065.0000000001005,0.006433646995308797,0.0013933873471149443,11098.533323137546,0.2821999293585478,6.0
