,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Intratemporal consumption Gini 2105,Temperature overshoot 2105
0,0.16580425271509536,2065.01121071766,0.014889054869025673,0.002526156367088336,11124.421222680212,0.2827964485411727,6.0
1,0.17207967223685128,2065.0552629975937,0.002224224248314907,0.0030186506663967103,11132.337363820381,0.2829986274407677,6.0
2,0.13072252631733547,2065.00961200374,0.010807984444711375,0.0070972556519121755,11064.638167426194,0.28149855262886964,6.0
3,0.17529773306091867,2065.0016787837744,0.012608538326246286,0.010719651196669382,11136.1790723386,0.2830981075453031,6.0
4,0.11291876633743343,2065.0003965929322,0.009637200268364735,0.0048677744540056725,11022.973378244325,0.28069783806634296,6.0
5,0.20715713440012573,2065.015615913947,0.010598859106831532,0.006511856895427569,11163.676563482444,0.2839956844048418,6.0
6,0.11933713382732355,2065.0002994624692,0.006449970676526865,0.008471886833409267,11038.97906981247,0.2809997729011408,6.0
7,0.16893787831835852,2065.0065615063395,0.009364718565183854,0.0017519766553447196,11128.496509118744,0.2828979946759745,6.0
8,0.1818886233371973,2065.0051026435563,0.0019119375302848129,0.003312629827976055,11143.330979828499,0.2832975580823599,6.0
9,0.11713496183494083,2065.0000024640726,0.010349109822478135,0.01243915143898188,11033.616987887606,0.2808979702166219,6.0
10,0.188696538727289,2065.0000205998745,0.013089547791628964,0.012674264386211834,11149.900502849687,0.2834954197750358,6.0
11,0.14064170996318778,2065.0000095407404,0.01088604783337717,0.00615969673043854,11084.361681113136,0.2818986966009268,6.0
12,0.11090871223424317,2065.0003149089225,0.0021028370838289704,0.008773198153079835,11017.721149113559,0.2805999034378522,6.0
13,0.17861994190129826,2065.0000017676152,0.0057740789009650875,0.0019192267157340963,11139.887634268249,0.2831995799648646,6.0
14,0.1458720208733983,2065.007210336448,0.00759437946967308,0.009742331144087794,11093.818063009581,0.2820984438966325,6.0
15,0.21512792403814893,2065.000934410667,0.0010062993953642435,0.0028753984618869657,11167.927668286642,0.28419654290087815,6.0
16,0.15413104094231864,2065.007555356593,0.0013809078229730012,0.009612730668147251,11107.518798434054,0.28239909031810867,6.0
17,0.13315580785743467,2065.000024333937,0.01411438208150647,0.009582457210040893,11069.704198789968,0.28159937346327446,6.0
18,0.1356136406725776,2065.000002277015,0.0013882794218482433,0.0030444172154048444,11074.664624869183,0.2816994899659839,6.0
19,0.22772103675239558,2065.000028081034,0.00312596675281468,0.0054331261847221,11172.623366257001,0.28449825434857257,6.0
20,0.20344787919362267,2065.004145256791,0.0017790559718385873,0.005406382523928513,11161.3713417517,0.2838990325296174,6.0
21,0.1598860653938859,2065.0008108614493,0.003041705985567988,0.00641777605557412,11116.209900244809,0.2825986874625826,6.0
22,0.10689346148245928,2065.000000050101,0.004862491786267271,0.005854031427552333,11006.875233651259,0.28039916244156515,6.0
23,0.22340477657235042,2065.0003952099005,0.010598037738920471,0.008440793330934879,11171.283538733238,0.2843969339134648,6.0
24,0.15135428259521144,2065.0000006725704,0.007748836010883406,0.005096348353729748,11103.085602489862,0.2822998077355331,6.0
25,0.19599039767232443,2065.0000002396173,0.003671539666748464,0.0024290579150211813,11156.03382227141,0.2836990811871441,6.0
26,0.18534409922484263,2065.000006159379,0.007010044685039914,0.003668308298674346,11146.771128783334,0.2833989298920566,6.0
27,0.10493400464623298,2065.000087385453,0.0027861286561540197,0.0076288570942247185,11001.406834834681,0.2802986378169518,6.0
28,0.23211141243836425,2065.000001674726,0.0026161099468000218,0.001746874321640356,11173.703458318763,0.2845992031577819,6.0
29,0.14860444726589847,2065.000000289978,0.004977212798530738,0.0036329457008741203,11098.523478446188,0.28219971519268167,6.0
30,0.15701435795759366,2065.000000114703,0.004798585564139122,0.004169215642794145,11111.963740884972,0.28249998840417095,6.0
31,0.13812323794680526,2065.0000000954137,0.0064055765976483055,0.009677798340968206,11079.579383555967,0.2817998392333298,6.0
32,0.24104811964606723,2065.00000031369,0.005379826366603996,0.010179096465358174,11175.04057159222,0.2847984486034997,6.0
33,0.10304011781058303,2065.000033161191,0.0027861286561540197,0.007270143972959912,10996.009799759107,0.28019981444870057,6.0
34,0.12605853985315432,2065.000000026823,0.0020434847082722103,0.0022427220374598377,11054.539753028528,0.28129952945169023,6.0
35,0.21097099177034942,2065.000000435267,0.009848852881605027,0.011126906316763165,11165.84455127213,0.2840926884364735,6.0
36,0.12141715028496364,2065.0000061175983,0.011993335258259345,0.007423398510148855,11043.923062386633,0.2810942610081527,6.0
37,0.23652198400976399,2065.0000000591353,0.013287958753104265,0.004878850847672288,11174.506268731371,0.28469855460415233,6.0
38,0.1922837008144751,2065.000000007981,0.006600757176765333,0.00495430782094903,11153.031226002382,0.2835966291832314,6.0
39,0.1627628378791819,2065.00000791979,0.003540928165677641,0.0040727083484992654,11120.295401804207,0.28269567788902816,6.0
40,0.19959357358354896,2065.0000006889286,0.007841428100733409,0.007248767942813547,11158.730050919261,0.28379667318246454,6.0
41,0.12376835178723555,2065.000000465432,0.006777507154079691,0.011517722543450628,11049.371975688231,0.2811991893039373,6.0
42,0.14326404457811837,2065.000000020802,0.008281192918635633,0.003178059420027658,11089.18451155854,0.28199972569606774,6.0
43,0.2192344962143502,2065.000000000014,0.0023047075280529417,0.006883128492803566,11169.724082689876,0.28429698593883085,6.0
44,0.11503119531872341,2065.0000000799587,0.005401743461353304,0.0073771778029066044,11028.368876828772,0.2807989841367946,6.0
45,0.12821803400256004,2065.000001224775,0.01209484115762301,0.003360819338566075,11059.288462756082,0.28139250696864004,6.0
46,0.10111535470465724,2065.000000188103,0.00811098994379669,0.006673433873660123,10990.410301442096,0.28009766043646733,6.0
47,0.1088371892962908,2065.0000000123387,0.006582005354162769,0.0014966505915827181,11012.185375916251,0.2804972023546625,6.0
