,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Temperature overshoot 2105
0,0.24736389502216766,2065.000000849999,0.0010000000003953715,0.0030183121296266315,10126.85233532257,6.0
1,0.23946359962225203,2065.00000625382,0.0010000000029614501,0.0031533502046883735,10126.459445129367,5.0
