,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Temperature overshoot 2105
0,0.2473666084980293,2065.0,0.001,0.003964300311249853,10126.852336455982,6.0
1,0.23946489018446893,2065.0,0.001,0.001581034969779188,10126.45958195929,5.0
