,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24721663103471844,2065.0000000000014,0.006176013685317563,0.005723106991117316,11175.30444485449,6.783829945948879,6.0
