,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24716016390365714,2065.0000307808878,0.008430873575527909,0.006215519609002022,11175.304398175429,6.783846895296075,6.0
