,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24724041913158035,2065.0000176526987,0.009398853562365719,0.006781386712270578,11175.30441908277,6.783822695443299,6.0
