,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24720542614097815,2065.0,0.0040136737544612345,0.013358779895339425,11175.304445528467,6.78383333295111,6.0
