,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.2472063069285985,2065.0,0.01011549903545151,0.010783847939115857,11175.304445538342,6.78383306683185,6.0
