,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24720451548365752,2065.0,0.01029543810192776,0.0059731445368577255,11175.304445506983,6.783833608072858,6.0
