,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24722334216242417,2065.0000000035398,0.0015660254552749737,0.009202474189406572,11175.30444361602,6.783827915665156,6.0
