,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24788472345202886,2065.0088411404786,0.0013808019198119235,0.010915988888850592,11175.291957444417,6.78359750534712,6.0
