,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24718905032543936,2065.0,0.008055839455546247,0.005938083632124526,11175.30444339156,6.783838276844838,6.0
