,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24704475252435465,2065.0000307205264,0.0026979730725958774,0.009005829001706522,11175.30423193339,6.783881439555396,6.0
