,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24720647380649793,2065.0,0.010092823928560903,0.006326588933337103,11175.304445539003,6.783833016409336,6.0
