,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24725745204927002,2065.0000022605504,0.003518371827013847,0.011840156231366153,11175.304425340166,6.7838175714053,6.0
