,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.26588997137622816,2069.1023871286448,0.001850555608172213,0.010832069097184174,11168.789473463019,6.762782476175445,6.0
