,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.24720650556388235,2065.0,0.011777915206220567,0.0040587801744201984,11175.304445539086,6.783833006813687,6.0
