,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Temperature overshoot 2105
0,0.2472082675323012,2065.0000000000005,0.0027349955729235333,0.008185304015238724,11175.304445521815,6.783832474383212,6.0
