,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Temperature overshoot 2105
0,0.24736680598531324,2065.0,0.0010000000000000007,0.005262291445892527,10126.852336456188,6.0
1,0.23946452477697108,2065.0,0.0010000000000000005,0.007086696264946633,10126.459545478703,5.0
