,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Temperature overshoot 2105
0,0.24736680598531324,2065.0,0.0010000000000000007,0.005262291445892527,10126.852336456188,6.0
1,0.23946481581410622,2065.0,0.0010000000000000007,0.0035121804954876936,10126.459574534636,5.0
