,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Distance to consumption threshold 2105,Population below consumption threshold 2105,Distance to damage threshold 2105,Population above damage threshold 2105,Temperature overshoot 2105
0,0.12851620932788152,2065.0016860872856,0.001000040758288127,0.010615881126915323,10041.298750880645,80.79759544271985,0.0,0.0,0.05636610052396063,1863.0994681021725,1.0
1,0.1713554351115697,2065.0006544128782,0.001000000197992636,0.012529160613494033,10105.989045947754,81.99984132470958,0.0,0.0,0.11612429121786882,1863.0994681021725,2.0
2,0.13851386284256528,2065.00078166856,0.0010000041277965252,0.014412378141140318,10059.747857314753,81.09273499636396,0.0,0.0,0.06980225086381897,1863.0994681021725,2.0
3,0.17901215164592027,2065.0042352036985,0.0010000214796507462,0.011748039330930937,10113.923539814863,82.19960007749842,0.0,0.0,0.12741571282038455,1863.0994681021725,2.0
4,0.13531567117728582,2065.0047198510665,0.001000012489068181,0.01236123300258672,10054.08589776498,80.99998838278432,0.0,0.0,0.0655070256433794,1863.0994681021725,1.0
5,0.14198741306523013,2065.0002486310254,0.0010000016978248193,0.012299869908717802,10065.642471694173,81.19300266926234,0.0,0.0,0.07454206488558479,1863.0994681021725,2.0
6,0.23695438663755952,2065.000224889528,0.0010000007914429815,0.01442073008432192,10145.060885847584,83.58218003374344,0.0,0.0,0.21757156677057532,1863.0994681021725,2.0
7,0.24523321193571707,2065.00078166856,0.001000000466275952,0.014407073685120819,10145.736598299029,83.764413637212,0.0,0.0,0.2311528784306378,1863.0994681021725,3.0
8,0.24199108533701805,2065.0015632683308,0.0010000001293633378,0.010869375350152036,10145.575386759394,83.69363967026783,0.0,0.0,0.225827263286686,1863.0994681021725,3.0
9,0.16755788908899955,2065.0001452323518,0.001000005429414706,0.01305125217609497,10101.663796793942,81.89936293305936,0.0,0.0,0.11059988518661612,1863.0994681021725,2.0
10,0.14572457912400286,2065.001513032611,0.0010000093839785272,0.01261508012361793,10071.693654409411,81.29995345836181,0.0,0.0,0.07970262724586341,1863.0994681021725,2.0
11,0.15645946816528117,2065.0004439323325,0.0010000034755072902,0.008093590757550605,10087.558118437013,81.59954339564784,0.0,0.0,0.0947132837507445,1863.0994681021725,2.0
12,0.18690707692173134,2065.0001452437723,0.0010000003385315388,0.014390959105692202,10121.135605311032,82.39982899450538,0.0,0.0,0.1391414967733242,1863.0994681021725,2.0
13,0.1948922167629889,2065.000100931628,0.0010000009737609675,0.011962239842570069,10127.39705028535,82.59872532670225,0.0,0.0,0.15121962553375945,1863.0994681021725,2.0
14,0.11237690544055418,2065.0010525242556,0.0010000003698258056,0.014850651048800234,10006.71812496568,80.2990664611791,0.0,0.0,0.03534465422089905,1863.0994681021725,0.0
15,0.20729540022531856,2065.0001228544597,0.001000009105486947,0.010276958789104979,10135.194912555855,82.89952369443205,0.0,0.0,0.170316875693024,1863.0994681021725,2.0
16,0.19086015434682266,2065.0000341198447,0.0010000143826405731,0.01037589787494202,10124.345779575078,82.49880903637958,0.0,0.0,0.14509835864785048,1863.0994681021725,2.0
17,0.10612927100213006,2065.00002717159,0.0010000009737609675,0.009085808899022826,9991.549420090754,80.09811770929765,0.0,0.0,0.027437509201450716,1863.0994681021725,0.0
