,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Intratemporal consumption Gini 2105,Intratemporal damage Gini 2105,Temperature overshoot 2105
0,677,2,12094.132568194878,2,11283.75811379608,22.084237302149134,0.2829517724481065,0.6965586232863289,0.0
1,368,1,12955.173520668808,1,11255.128021828143,32.18950782659618,0.28366049982373814,0.6200523614738375,0.0
2,549,2,13347.00739347185,4,11203.624950777907,45.85449159280714,0.2846654088013235,0.5700136786122457,5.0
3,677,2,5655.4100729209895,2,11302.853029253318,22.675815267654887,0.2827789946784872,0.6900572643543051,0.0
4,257,2,4683.247010525653,4,10990.693239770406,69.95347614257713,0.28725988545641606,0.5401303019477466,7.0
5,257,2,13481.825398127563,2,10978.507696034616,69.92317984364027,0.28739191526059243,0.5400760952487013,7.0
6,221,0,6369.609934981736,1,11285.851523053801,28.501515078090456,0.2831834228581074,0.6402780852452341,0.0
7,647,1,13146.908431053773,1,11240.931206317506,39.448029987459655,0.28407826983975937,0.5900551541442824,0.0
8,982,1,4174.8418643624545,1,11236.209612215303,36.710039337656916,0.284033023019042,0.6001381540865054,0.0
9,212,0,11724.492042602982,1,11223.085094898293,39.38117962689844,0.2842661160796706,0.590074282083391,0.0
10,683,2,11664.773007870237,2,11283.109653648104,21.77344050360831,0.2829734298481136,0.6909639978805282,0.0
11,121,1,12946.160949925776,2,11282.252185481502,23.074636315494818,0.2830004837858484,0.6848019639939027,0.0
12,89,1,12300.90340475081,4,11246.795277219157,34.31259275941773,0.28383081648194386,0.6103487911610365,0.0
13,794,2,8886.712441982043,4,11255.178934418207,32.21065193924316,0.28365942438276787,0.6201168633454838,0.0
14,307,0,12835.50741851309,4,11089.828801159158,57.87902596895048,0.2861354967004262,0.5500348113029815,7.0
15,930,1,11941.46255709331,2,11279.109487780946,24.537835971158223,0.2830905212509054,0.6704116797330378,0.0
16,359,1,12746.033953215025,2,11312.821407528563,23.304186410247848,0.2826927771597143,0.68261376795017,0.0
17,930,1,13384.261874275104,1,11296.8211064673,24.55381628554237,0.2829044562877407,0.67047802786538,0.0
18,683,2,11861.829552240439,0,11300.797372135206,22.558512964309912,0.2827878143429559,0.6910126038903205,0.0
19,990,1,12599.41653138209,2,11107.783278565254,58.01893906396613,0.2859451549040339,0.550010806249956,7.0
20,716,1,6809.994095687441,1,11206.686988722067,42.36757269924811,0.28453589980211913,0.5800353869504408,4.0
21,817,2,9768.28938179184,1,11284.261327437272,21.686222188619784,0.2829341008037322,0.9163286438610502,0.0
22,817,2,8221.558026490698,2,11301.941153426502,21.70041555037376,0.28274868256454233,0.9163317364104869,0.0
23,773,0,11971.137259385463,2,11264.49164534945,34.38631950765363,0.28364568874947227,0.6102447547303538,0.0
24,773,0,11390.200384351765,2,11246.582233514295,33.88583498149018,0.28383503226164625,0.6101210459154461,0.0
25,115,0,11742.093571556701,4,11224.60313597944,42.437774448584825,0.28434692902667263,0.5800282021697611,4.0
26,359,1,11625.697592908784,4,11301.915641186986,23.294355182346354,0.28280907875230255,0.6825820555396444,0.0
27,569,1,8554.773407249531,1,11262.427588351391,30.20365700885286,0.2835013892773773,0.6300647185532721,0.0
28,484,2,8482.80779813631,3,11185.599216681045,45.78311973413839,0.28485603548790406,0.5700009626596584,5.0
29,980,1,12206.36004147766,1,11272.225416015453,27.105029437126163,0.28326952234185976,0.650002876195384,0.0
30,245,0,9812.34957455254,4,11276.04373231321,25.73262348339442,0.2831721556012002,0.6604795803705616,0.0
31,641,1,13044.159633207271,0,11272.928594666242,32.26026872942218,0.2834731233656976,0.6201008053835719,0.0
32,950,0,9415.697153177012,2,11152.396247779303,50.5149076940629,0.2853232181265967,0.5600217495316125,6.0
33,919,2,13571.627824372417,1,11206.646066595196,41.40377979380224,0.2845365478506789,0.5800131358395595,4.0
34,221,0,12128.181412180265,1,11268.073489478296,28.482740744696223,0.28337067277855565,0.6402119083473349,0.0
35,608,0,12511.788932651303,4,11170.37712749789,50.617781999578085,0.2851330998115458,0.5600007226156873,6.0
